M/Z,Intensity
710.3793,11.34108
710.94138,10.589822
711.50369,10.951259
712.06621,9.8457763
712.62896,9.6459614
713.19194,12.462211
713.75513,11.318787
714.31855,10.400062
714.88219,10.276379
715.44605,9.5758284
716.01014,10.117149
716.57444,12.181326
717.13897,12.464079
717.70372,10.130568
718.2687,9.2395366
718.83389,10.787007
719.39931,9.5633052
719.96495,10.237658
720.53081,11.601818
721.0969,12.542302
721.66321,8.946964
722.22973,11.070685
722.79649,10.263672
723.36346,9.4405606
723.93066,9.7896932
724.49808,9.6690995
725.06572,9.8184371
725.63358,10.627605
726.20167,10.644097
726.76997,11.82781
727.3385,10.034133
727.90726,8.4569446
728.47623,10.355433
729.04543,10.345178
729.61485,10.559786
730.18449,9.8595845
730.75435,10.18351
731.32444,11.126273
731.89475,10.210809
732.46528,10.075878
733.03603,10.910979
733.607,10.585781
734.1782,8.6866299
734.74962,10.046845
735.32126,11.100596
735.89313,11.198279
736.46522,12.258317
737.03752,9.0510771
737.61006,8.6485413
738.18281,13.024575
738.75578,10.310834
739.32898,11.720661
739.9024,10.948571
740.47605,7.1885276
741.04991,8.4254754
741.624,10.205138
742.19831,9.2142229
742.77284,11.502357
743.34759,10.443848
743.92257,12.07131
744.49777,10.983373
745.07319,11.718406
745.64883,8.9444591
746.2247,9.829709
746.80078,9.9522952
747.3771,9.8464398
747.95363,10.923414
748.53038,10.252885
749.10736,11.218756
749.68456,9.144108
750.26198,8.7510383
750.83962,9.4924285
751.41749,9.9509589
751.99558,9.3866153
752.57389,9.9514492
753.15242,9.7940272
753.73118,11.783183
754.31015,8.7008269
754.88935,9.0219824
755.46878,10.748058
756.04842,11.031455
756.62829,9.535905
757.20838,9.4679748
757.78869,10.641194
758.36922,11.15614
758.94998,11.638989
759.53095,9.7926076
760.11215,9.2238458
760.69358,9.4653882
761.27522,9.4406588
761.85709,10.47982
762.43918,11.384684
763.02149,11.492132
763.60402,10.387404
764.18678,10.425774
764.76976,10.357829
765.35296,9.9957354
765.93638,11.045003
766.52003,10.396888
767.1039,8.6061758
767.68799,10.05706
768.2723,9.3864989
768.85683,9.7067564
769.44159,8.6293592
770.02657,8.6141949
770.61177,8.7517514
771.19719,10.329067
771.78284,10.667177
772.36871,9.7891526
772.9548,8.2252726
773.54111,8.586245
774.12765,8.6038738
774.7144,10.517245
775.30138,10.587321
775.88859,10.155337
776.47601,9.6307575
777.06366,10.529717
777.65153,9.0371442
778.23962,9.7086135
778.82793,10.034809
779.41647,10.893936
780.00522,8.9022553
780.5942,9.2345333
781.18341,8.8078187
781.77283,10.812297
782.36248,9.7314907
782.95235,13.255342
783.54244,11.297888
784.13275,12.743326
784.72329,9.700298
785.31405,9.050066
785.90503,10.193378
786.49623,9.9254967
787.08766,9.5878951
787.67931,9.4252354
788.27118,9.2355031
788.86327,8.8098252
789.45558,11.78242
790.04812,9.9417867
790.64088,9.4548723
791.23386,10.277083
791.82706,11.03493
792.42049,12.016497
793.01414,10.372401
793.60801,8.9978836
794.2021,10.326901
794.79642,9.4287712
795.39095,10.289138
795.98571,10.342157
796.5807,9.0500264
797.1759,9.4561689
797.77133,11.780835
798.36698,8.65221
798.96285,11.121553
799.55894,9.8199343
800.15526,9.7501297
800.75179,9.8302876
801.34855,9.5727836
801.94554,8.7029555
802.54274,11.714423
803.14017,9.9568941
803.73782,10.259212
804.33569,8.3725865
804.93378,7.5018463
805.5321,11.646924
806.13064,11.128087
806.7294,10.096707
807.32838,13.320466
807.92759,10.33605
808.52701,9.6318198
809.12666,10.708201
809.72654,10.949048
810.32663,9.1332521
810.92695,9.9216744
811.52749,8.8358908
812.12825,10.409238
812.72923,10.466758
813.33044,10.629828
813.93187,11.277605
814.53352,11.784489
815.13539,8.8784239
815.73749,9.5198601
816.3398,10.129789
816.94234,11.356084
817.5451,11.211925
818.14809,11.828379
818.7513,10.616761
819.35472,10.098285
819.95837,14.375328
820.56225,12.76509
821.16634,11.012739
821.77066,11.695537
822.3752,11.66943
822.97996,11.359704
823.58495,11.357992
824.19016,10.886325
824.79559,10.689362
825.40124,13.417941
826.00711,11.602762
826.61321,9.9353019
827.21953,12.61938
827.82607,10.47973
828.43283,14.247763
829.03982,15.728888
829.64702,12.084875
830.25445,12.508119
830.86211,12.795369
831.46998,14.383907
832.07808,14.116977
832.6864,13.551649
833.29494,13.84334
833.9037,12.445222
834.51269,12.963583
835.12189,11.463966
835.73133,14.448247
836.34098,14.186929
836.95085,14.645062
837.56095,15.115746
838.17127,14.4735
838.78181,15.660372
839.39258,11.525152
840.00356,14.850181
840.61477,13.374246
841.2262,12.046891
841.83786,15.726149
842.44973,13.359018
843.06183,16.151748
843.67415,15.635546
844.28669,16.541095
844.89946,18.66347
845.51244,16.010658
846.12565,13.29233
846.73909,16.080419
847.35274,19.713099
847.96662,22.106534
848.58071,17.604683
849.19503,17.966071
849.80958,16.051769
850.42434,19.904757
851.03933,23.507472
851.65454,18.05719
852.26997,20.000556
852.88563,22.180186
853.5015,20.053237
854.1176,17.587242
854.73392,23.833246
855.35047,27.148502
855.96723,22.930165
856.58422,22.465668
857.20143,23.837428
857.81887,18.542226
858.43652,19.773921
859.0544,22.557788
859.6725,26.154785
860.29082,30.521117
860.90936,24.282336
861.52813,27.088637
862.14712,31.013486
862.76633,31.954766
863.38576,27.837049
864.00542,31.979827
864.6253,25.00668
865.2454,35.269182
865.86572,30.455587
866.48626,31.930959
867.10703,34.978419
867.72802,36.197101
868.34923,36.228287
868.97067,36.671408
869.59232,31.093334
870.2142,32.582044
870.8363,31.174935
871.45862,31.764089
872.08117,26.927288
872.70394,28.688369
873.32693,27.907135
873.95014,30.907285
874.57357,31.819467
875.19723,32.982276
875.82111,34.333359
876.44521,30.331031
877.06953,36.442724
877.69408,37.164238
878.31885,39.363092
878.94384,35.983608
879.56905,37.602797
880.19449,37.843679
880.82014,35.755905
881.44602,34.417565
882.07212,33.99628
882.69845,38.727963
883.325,43.111636
883.95176,38.032563
884.57876,40.446525
885.20597,38.012322
885.8334,40.578176
886.46106,36.988929
887.08894,35.027306
887.71704,34.392148
888.34537,30.318707
888.97392,31.513728
889.60269,39.756196
890.23168,33.192963
890.86089,34.500005
891.49033,32.290148
892.11999,29.395254
892.74987,35.13142
893.37997,35.891481
894.01029,37.475563
894.64084,35.76707
895.27161,33.934302
895.9026,34.244316
896.53382,41.079022
897.16526,32.602582
897.79691,33.441389
898.4288,29.504208
899.0609,29.527229
899.69322,27.387875
900.32577,31.545296
900.95854,29.919039
901.59154,25.997508
902.22475,29.211091
902.85819,33.179655
903.49185,30.760761
904.12573,31.870629
904.75983,32.221056
905.39416,36.059828
906.02871,42.810007
906.66348,48.606632
907.29847,42.651351
907.93369,41.59248
908.56913,39.480537
909.20479,44.630293
909.84067,37.922071
910.47677,37.301442
911.1131,34.159265
911.74965,35.911967
912.38642,31.714494
913.02342,28.819792
913.66063,31.467762
914.29807,29.794621
914.93573,29.529824
915.57361,32.558422
916.21172,34.202309
916.85005,28.052451
917.4886,28.51274
918.12737,31.304691
918.76636,34.007194
919.40558,31.504055
920.04502,27.787204
920.68468,32.319679
921.32456,32.636204
921.96467,34.936966
922.605,44.228595
923.24555,47.833738
923.88632,48.37301
924.52732,49.706728
925.16853,50.213335
925.80997,47.551397
926.45163,42.394879
927.09352,41.991068
927.73562,33.992543
928.37795,33.557467
929.0205,39.902093
929.66328,32.331264
930.30627,32.882751
930.94949,36.341093
931.59293,28.800776
932.23659,28.985874
932.88048,27.115668
933.52458,34.59544
934.16891,35.008191
934.81347,30.566439
935.45824,31.972286
936.10324,30.675515
936.74845,35.477466
937.39389,34.255287
938.03956,37.922976
938.68544,30.760811
939.33155,30.940111
939.97788,35.377763
940.62443,32.276424
941.27121,28.531502
941.9182,36.792352
942.56542,35.96061
943.21286,32.153466
943.86053,27.333209
944.50841,31.90776
945.15652,30.689328
945.80485,31.399951
946.4534,32.225054
947.10218,33.205958
947.75118,28.428398
948.4004,28.83791
949.04984,31.527191
949.6995,27.908027
950.34939,27.491278
950.9995,27.005094
951.64983,26.619851
952.30038,24.386827
952.95116,23.792503
953.60215,28.987221
954.25337,24.684151
954.90482,29.857907
955.55648,31.067164
956.20837,33.870037
956.86048,23.633423
957.51281,27.91874
958.16536,30.631471
958.81814,30.190473
959.47114,32.003482
960.12436,24.675446
960.7778,24.162258
961.43147,26.778478
962.08535,26.558766
962.73946,26.42974
963.39379,31.997793
964.04835,26.919787
964.70313,28.430405
965.35812,27.766062
966.01335,28.234432
966.66879,24.648548
967.32445,27.779403
967.98034,28.199348
968.63645,26.123663
969.29279,31.040831
969.94934,30.164147
970.60612,27.940414
971.26312,37.745755
971.92034,33.644239
972.57778,36.96191
973.23545,30.305706
973.89334,31.51558
974.55145,31.173351
975.20978,31.824534
975.86834,30.326234
976.52712,27.439666
977.18612,28.857151
977.84534,26.552678
978.50478,30.027867
979.16445,28.20879
979.82434,26.512539
980.48445,23.376656
981.14478,26.47502
981.80534,25.310955
982.46612,26.840964
983.12712,24.358942
983.78834,30.368859
984.44979,28.346311
985.11145,30.67738
985.77334,31.553167
986.43546,33.702859
987.09779,33.442667
987.76035,37.082696
988.42313,41.65874
989.08613,37.876561
989.74935,37.514632
990.4128,30.791481
991.07646,31.266969
991.74035,28.906544
992.40447,28.806319
993.0688,29.518612
993.73336,29.88372
994.39814,29.895642
995.06314,29.131863
995.72836,25.940286
996.39381,30.714789
997.05948,26.294923
997.72537,27.100215
998.39148,24.65831
999.05782,23.894794
999.72438,26.676368
1000.3912,28.46437
1001.0582,23.154847
1001.7254,25.778764
1002.3928,33.00741
1003.0605,29.593429
1003.7284,27.652572
1004.3965,32.21304
1005.0648,27.07559
1005.7334,22.743895
1006.4022,24.934524
1007.0712,30.21803
1007.7404,30.831712
1008.4099,28.089896
1009.0795,32.89596
1009.7494,29.839376
1010.4195,28.861694
1011.0899,32.314744
1011.7604,31.333411
1012.4312,27.365348
1013.1022,28.948782
1013.7734,29.762809
1014.4449,30.415713
1015.1166,25.265082
1015.7884,27.875914
1016.4606,28.593971
1017.1329,24.457958
1017.8055,25.785045
1018.4782,26.499222
1019.1512,29.211982
1019.8245,26.136807
1020.4979,25.710563
1021.1716,26.284449
1021.8455,32.473331
1022.5196,30.243622
1023.1939,26.410913
1023.8685,22.868162
1024.5433,22.895123
1025.2183,26.448886
1025.8935,26.472808
1026.569,28.599042
1027.2446,27.216589
1027.9205,27.947172
1028.5966,27.706204
1029.273,27.054717
1029.9495,25.448793
1030.6263,26.815416
1031.3033,28.203505
1031.9806,31.627482
1032.658,31.434979
1033.3357,30.028303
1034.0136,30.463114
1034.6917,26.991821
1035.37,26.769856
1036.0486,25.411852
1036.7274,24.71147
1037.4064,28.379392
1038.0856,24.824859
1038.7651,29.874774
1039.4447,26.434121
1040.1246,25.454754
1040.8047,28.712941
1041.4851,26.834312
1042.1656,26.14328
1042.8464,23.320629
1043.5274,25.237505
1044.2087,22.065471
1044.8901,27.192776
1045.5718,25.993342
1046.2537,25.385841
1046.9358,22.633318
1047.6181,25.098465
1048.3007,24.698241
1048.9835,31.577115
1049.6665,29.855837
1050.3497,27.633716
1051.0332,29.932476
1051.7168,30.767585
1052.4007,29.401712
1053.0849,28.789541
1053.7692,28.146809
1054.4538,28.837861
1055.1385,25.283589
1055.8236,23.85156
1056.5088,24.839727
1057.1942,22.627018
1057.8799,27.048003
1058.5658,29.132286
1059.2519,26.327793
1059.9383,23.360398
1060.6248,27.65607
1061.3116,26.649461
1061.9986,24.824022
1062.6859,22.256049
1063.3733,24.986217
1064.061,26.962719
1064.7489,28.596071
1065.437,23.621106
1066.1253,32.286292
1066.8139,31.209175
1067.5027,32.692434
1068.1917,30.223787
1068.8809,30.706826
1069.5704,27.711678
1070.2601,25.501456
1070.95,25.647148
1071.6401,24.702956
1072.3304,25.95609
1073.021,25.673647
1073.7118,24.187322
1074.4028,27.331994
1075.094,31.02438
1075.7855,27.049003
1076.4771,23.832727
1077.169,27.351616
1077.8612,24.401066
1078.5535,25.455036
1079.2461,24.880284
1079.9389,26.753367
1080.6319,24.290502
1081.3251,28.069863
1082.0185,28.502994
1082.7122,31.092763
1083.4061,31.800566
1084.1002,31.512467
1084.7946,24.022196
1085.4892,23.138655
1086.1839,22.565629
1086.879,21.279764
1087.5742,24.409634
1088.2696,25.11351
1088.9653,26.180516
1089.6612,24.696541
1090.3573,24.033061
1091.0537,24.048028
1091.7502,27.640443
1092.447,23.301768
1093.144,24.692904
1093.8413,26.214145
1094.5387,26.50747
1095.2364,27.407501
1095.9343,30.351922
1096.6324,26.783506
1097.3308,24.911665
1098.0293,31.457425
1098.7281,28.260312
1099.4271,22.0521
1100.1264,25.62105
1100.8258,25.785748
1101.5255,25.590322
1102.2254,31.572972
1102.9255,24.187791
1103.6259,23.697425
1104.3264,24.342103
1105.0272,25.235966
1105.7283,24.073205
1106.4295,23.465064
1107.1309,26.012754
1107.8326,22.570081
1108.5345,24.349257
1109.2366,25.190799
1109.939,23.137971
1110.6416,23.746987
1111.3443,24.580979
1112.0474,22.333507
1112.7506,29.035471
1113.4541,28.64379
1114.1577,26.249143
1114.8616,29.146469
1115.5658,25.502345
1116.2701,21.605764
1116.9747,24.549406
1117.6795,23.633653
1118.3845,26.9545
1119.0897,30.96514
1119.7952,27.217734
1120.5008,22.85685
1121.2068,26.520205
1121.9129,23.278056
1122.6192,25.90575
1123.3258,23.001558
1124.0326,22.459713
1124.7396,26.542477
1125.4468,25.299646
1126.1543,21.427222
1126.862,28.541092
1127.5699,25.087445
1128.278,26.914563
1128.9863,22.345974
1129.6949,23.733404
1130.4037,22.94238
1131.1127,21.182083
1131.822,25.179411
1132.5314,22.083086
1133.2411,23.819246
1133.951,21.879635
1134.6611,27.005745
1135.3715,20.481092
1136.082,20.032425
1136.7928,22.925328
1137.5039,24.222013
1138.2151,21.321626
1138.9265,22.493082
1139.6382,24.572919
1140.3501,31.719509
1141.0623,33.374466
1141.7746,30.435336
1142.4872,31.400449
1143.2,27.878023
1143.913,25.676946
1144.6262,23.081476
1145.3397,27.145052
1146.0534,29.751218
1146.7673,23.380597
1147.4814,23.890945
1148.1957,28.366503
1148.9103,20.742747
1149.6251,22.053865
1150.3401,23.157181
1151.0554,25.317687
1151.7708,23.488492
1152.4865,23.841872
1153.2024,22.195702
1153.9185,23.638669
1154.6349,23.017469
1155.3515,22.720223
1156.0683,25.050205
1156.7853,28.414185
1157.5025,27.821569
1158.22,30.344557
1158.9377,30.577195
1159.6556,26.763988
1160.3737,27.801638
1161.092,24.284982
1161.8106,24.890736
1162.5294,22.600207
1163.2484,25.344841
1163.9677,26.448606
1164.6871,25.033615
1165.4068,19.787558
1166.1267,26.091345
1166.8468,22.496987
1167.5672,20.297208
1168.2878,22.403635
1169.0086,19.650372
1169.7296,21.520826
1170.4508,20.094526
1171.1723,20.799586
1171.894,21.762453
1172.6159,17.019537
1173.338,22.13489
1174.0604,22.732414
1174.7829,23.423992
1175.5057,22.425645
1176.2287,24.342418
1176.952,22.249914
1177.6754,18.840746
1178.3991,20.291917
1179.123,25.101052
1179.8472,21.90678
1180.5715,18.740457
1181.2961,25.781054
1182.0209,21.309219
1182.7459,20.593453
1183.4711,19.682379
1184.1966,21.930393
1184.9223,21.560338
1185.6482,17.86145
1186.3743,24.238484
1187.1007,23.226539
1187.8273,19.290034
1188.5541,20.536256
1189.2811,23.162224
1190.0083,23.398454
1190.7358,22.209265
1191.4635,21.798308
1192.1914,23.401306
1192.9195,21.991963
1193.6479,21.182418
1194.3764,19.238828
1195.1052,18.771388
1195.8343,22.662315
1196.5635,22.253403
1197.293,21.072213
1198.0226,18.492083
1198.7526,22.947868
1199.4827,23.402495
1200.213,25.032595
1200.9436,20.947662
1201.6744,17.053797
1202.4054,23.408705
1203.1367,21.977372
1203.8681,22.942248
1204.5998,23.054757
1205.3317,19.015055
1206.0639,21.217755
1206.7962,19.616422
1207.5288,21.214525
1208.2616,20.518123
1208.9946,24.328763
1209.7279,20.520947
1210.4613,19.652574
1211.195,17.484482
1211.9289,21.116274
1212.6631,20.002436
1213.3974,21.165166
1214.132,22.653964
1214.8668,22.706755
1215.6018,23.06416
1216.3371,22.624167
1217.0725,20.349445
1217.8082,17.80091
1218.5441,21.719354
1219.2803,18.27676
1220.0166,17.817403
1220.7532,20.449633
1221.49,23.558062
1222.227,23.040097
1222.9643,18.359028
1223.7017,18.715276
1224.4394,20.999727
1225.1773,23.158883
1225.9155,24.516948
1226.6538,20.249608
1227.3924,16.847643
1228.1312,18.860606
1228.8702,16.70392
1229.6095,20.61568
1230.3489,21.800198
1231.0886,21.309989
1231.8285,18.737266
1232.5687,21.028184
1233.309,21.561016
1234.0496,22.874529
1234.7904,21.562587
1235.5314,23.076015
1236.2727,19.95737
1237.0141,20.232396
1237.7558,22.691121
1238.4977,21.51416
1239.2399,22.076651
1239.9822,20.035512
1240.7248,19.155643
1241.4676,22.923623
1242.2106,21.646469
1242.9539,23.498679
1243.6973,21.258881
1244.441,20.963086
1245.1849,19.294491
1245.9291,20.89059
1246.6734,18.665236
1247.418,18.747702
1248.1628,19.565293
1248.9078,21.875381
1249.6531,18.295657
1250.3986,19.984051
1251.1443,23.148315
1251.8902,22.40381
1252.6363,17.697153
1253.3827,19.533526
1254.1292,20.542636
1254.876,21.776665
1255.6231,23.667687
1256.3703,22.443795
1257.1178,22.453232
1257.8655,21.437584
1258.6134,19.22242
1259.3615,19.624867
1260.1099,20.52995
1260.8585,25.198814
1261.6073,21.99108
1262.3563,20.910605
1263.1055,23.882176
1263.855,23.55926
1264.6047,21.826048
1265.3546,18.476855
1266.1048,22.602603
1266.8551,22.40997
1267.6057,20.842919
1268.3565,19.836886
1269.1075,18.722445
1269.8588,16.844726
1270.6102,21.168732
1271.3619,19.484718
1272.1139,20.940007
1272.866,18.219657
1273.6183,17.739482
1274.3709,17.031448
1275.1237,20.442667
1275.8768,16.749579
1276.63,19.110399
1277.3835,21.875033
1278.1372,24.043218
1278.8911,22.858342
1279.6452,22.276229
1280.3996,22.294914
1281.1542,28.411125
1281.909,24.623697
1282.664,22.302821
1283.4193,22.116445
1284.1747,19.488429
1284.9304,17.137477
1285.6863,16.973265
1286.4425,18.776517
1287.1988,23.034777
1287.9554,19.837182
1288.7122,19.792339
1289.4693,20.819697
1290.2265,21.227577
1290.984,21.268693
1291.7417,21.024068
1292.4996,21.945454
1293.2577,21.05482
1294.0161,21.804462
1294.7747,26.41384
1295.5335,20.306245
1296.2925,18.386952
1297.0518,19.232573
1297.8112,17.29131
1298.5709,14.898199
1299.3308,19.972885
1300.091,17.190714
1300.8513,21.071391
1301.6119,20.633577
1302.3727,23.029678
1303.1338,17.702283
1303.895,23.414502
1304.6565,19.003556
1305.4182,18.190621
1306.1801,22.384022
1306.9422,20.833848
1307.7046,21.843448
1308.4672,23.388261
1309.23,25.744277
1309.993,20.065028
1310.7563,23.307217
1311.5197,21.328543
1312.2834,22.773358
1313.0474,22.800679
1313.8115,18.390661
1314.5759,18.556343
1315.3405,19.114445
1316.1053,17.4098
1316.8703,17.927246
1317.6355,19.56798
1318.401,21.298762
1319.1667,23.055663
1319.9326,20.237967
1320.6988,22.817677
1321.4651,21.45889
1322.2317,21.422496
1322.9985,23.18014
1323.7656,22.170546
1324.5328,18.963188
1325.3003,23.723572
1326.068,24.539896
1326.8359,20.442844
1327.604,20.426048
1328.3724,21.231423
1329.141,25.054356
1329.9098,21.130823
1330.6788,19.585306
1331.4481,21.47284
1332.2176,17.432473
1332.9873,23.829518
1333.7572,23.201352
1334.5273,20.707971
1335.2977,24.534901
1336.0683,20.170999
1336.8391,21.096515
1337.6101,23.630028
1338.3814,22.463336
1339.1529,24.388412
1339.9246,22.71369
1340.6965,19.147302
1341.4686,22.693243
1342.241,20.754035
1343.0136,19.829384
1343.7864,15.229487
1344.5594,21.002985
1345.3327,25.598894
1346.1061,21.659948
1346.8798,23.011669
1347.6538,22.578209
1348.4279,23.049541
1349.2023,21.41957
1349.9769,21.178073
1350.7517,22.536702
1351.5267,23.278893
1352.302,19.044897
1353.0774,18.158166
1353.8531,21.214899
1354.6291,19.886517
1355.4052,22.19577
1356.1816,25.06499
1356.9582,27.303983
1357.735,28.394865
1358.512,37.572942
1359.2893,44.639613
1360.0667,39.340233
1360.8444,41.147699
1361.6224,40.058049
1362.4005,37.927789
1363.1789,32.685283
1363.9575,27.510931
1364.7363,21.602457
1365.5153,20.567806
1366.2946,24.986941
1367.074,20.972356
1367.8537,22.241452
1368.6337,24.576846
1369.4138,24.763481
1370.1942,19.852763
1370.9748,17.805276
1371.7556,19.444043
1372.5366,19.63297
1373.3179,22.350932
1374.0993,27.541745
1374.881,26.902895
1375.663,20.162552
1376.4451,20.108903
1377.2275,18.895319
1378.0101,22.082911
1378.7929,22.663817
1379.5759,21.84814
1380.3592,19.266797
1381.1427,19.070595
1381.9264,21.89634
1382.7103,22.398521
1383.4944,22.030146
1384.2788,20.561608
1385.0634,25.003107
1385.8482,22.873116
1386.6332,20.023356
1387.4185,22.07415
1388.204,24.607908
1388.9897,20.288523
1389.7756,17.701083
1390.5618,20.322472
1391.3481,20.175699
1392.1347,18.683755
1392.9215,16.770576
1393.7086,17.693295
1394.4958,19.196672
1395.2833,21.403929
1396.071,17.018711
1396.8589,20.955428
1397.6471,21.956603
1398.4355,22.512123
1399.224,21.483157
1400.0129,20.053516
1400.8019,21.124204
1401.5912,22.346578
1402.3806,19.18734
1403.1703,19.700971
1403.9603,22.613303
1404.7504,22.02795
1405.5408,17.607288
1406.3314,17.062718
1407.1222,21.290989
1407.9132,21.096044
1408.7045,18.407036
1409.496,15.994476
1410.2877,18.356455
1411.0796,22.534308
1411.8718,21.046744
1412.6641,23.67807
1413.4567,20.137254
1414.2495,17.977116
1415.0426,17.580457
1415.8358,17.326287
1416.6293,19.87327
1417.423,20.732594
1418.2169,19.356433
1419.0111,20.934248
1419.8055,23.821202
1420.6001,21.330167
1421.3949,21.647982
1422.1899,19.418888
1422.9852,19.62476
1423.7807,18.958172
1424.5764,19.432612
1425.3723,18.730398
1426.1684,15.806773
1426.9648,19.941898
1427.7614,17.785626
1428.5582,18.265537
1429.3553,18.472842
1430.1525,19.93724
1430.95,19.42946
1431.7477,17.534469
1432.5456,21.1455
1433.3438,18.537211
1434.1422,19.227408
1434.9408,19.783626
1435.7396,19.177294
1436.5386,21.090396
1437.3379,20.216285
1438.1374,18.161671
1438.9371,19.701137
1439.737,21.137288
1440.5371,20.295179
1441.3375,15.756615
1442.1381,16.123479
1442.9389,18.070153
1443.74,16.929786
1444.5412,21.46815
1445.3427,19.744144
1446.1444,18.066438
1446.9464,18.732568
1447.7485,19.68475
1448.5509,15.70551
1449.3535,16.77062
1450.1563,16.974302
1450.9593,18.57223
1451.7626,17.24886
1452.5661,18.781004
1453.3698,16.778017
1454.1737,17.890924
1454.9779,21.269843
1455.7822,16.614826
1456.5868,14.945611
1457.3917,16.977372
1458.1967,18.437784
1459.002,18.179693
1459.8075,19.449229
1460.6132,18.80053
1461.4191,19.590516
1462.2252,20.047793
1463.0316,17.780354
1463.8382,19.770386
1464.645,18.525542
1465.4521,21.603469
1466.2593,18.741035
1467.0668,21.232339
1467.8745,20.584561
1468.6825,19.054524
1469.4906,18.767851
1470.299,22.720631
1471.1076,20.298144
1471.9164,17.869156
1472.7255,17.053147
1473.5347,19.606693
1474.3442,18.837972
1475.1539,20.260207
1475.9639,18.69124
1476.774,17.356657
1477.5844,18.776416
1478.395,19.669727
1479.2058,17.891414
1480.0168,14.058533
1480.8281,16.33779
1481.6396,21.003149
1482.4513,21.535428
1483.2632,19.399507
1484.0754,20.002522
1484.8878,18.694112
1485.7004,17.812049
1486.5132,16.151513
1487.3262,20.188084
1488.1395,17.830716
1488.953,19.178052
1489.7667,17.65122
1490.5806,19.572775
1491.3948,18.818252
1492.2092,20.74448
1493.0238,18.525019
1493.8386,16.182714
1494.6536,14.61174
1495.4689,14.667672
1496.2844,14.456585
1497.1001,18.443527
1497.916,17.137112
1498.7322,16.140924
1499.5486,20.995458
1500.3652,23.361235
1501.182,20.037491
1501.999,17.494127
1502.8163,18.790129
1503.6338,19.628111
1504.4515,18.921035
1505.2694,19.434008
1506.0876,19.055224
1506.906,16.758007
1507.7246,15.791862
1508.5434,19.749253
1509.3624,21.111639
1510.1817,18.596279
1511.0012,19.309036
1511.8209,20.955524
1512.6408,20.22026
1513.461,18.746925
1514.2814,18.62701
1515.102,19.00073
1515.9228,19.44317
1516.7438,16.740452
1517.5651,18.951273
1518.3866,17.690052
1519.2083,19.5287
1520.0302,17.565499
1520.8524,17.56144
1521.6748,20.216161
1522.4974,19.900378
1523.3202,20.156864
1524.1433,19.009557
1524.9665,16.670841
1525.79,19.002482
1526.6137,14.74256
1527.4377,14.59125
1528.2618,16.537469
1529.0862,21.32384
1529.9108,19.147168
1530.7356,16.846139
1531.5607,17.262984
1532.3859,17.305985
1533.2114,16.174789
1534.0372,17.088297
1534.8631,16.755457
1535.6892,17.427588
1536.5156,16.970286
1537.3422,20.245118
1538.1691,16.947197
1538.9961,16.712977
1539.8234,17.353263
1540.6509,13.521202
1541.4786,15.331288
1542.3065,18.855817
1543.1347,18.943756
1543.9631,19.79541
1544.7917,17.709098
1545.6205,18.964256
1546.4495,16.863481
1547.2788,16.682578
1548.1083,17.158617
1548.938,16.591881
1549.7679,16.930358
1550.5981,17.2656
1551.4285,16.556236
1552.2591,22.65176
1553.0899,21.343379
1553.921,16.538745
1554.7522,15.496688
1555.5837,15.485284
1556.4154,19.290939
1557.2474,18.09346
1558.0795,18.687539
1558.9119,18.328343
1559.7445,18.318267
1560.5774,18.92763
1561.4104,21.070057
1562.2437,19.679892
1563.0772,20.410036
1563.9109,22.317264
1564.7448,19.117989
1565.579,21.16121
1566.4134,23.071457
1567.248,18.73832
1568.0828,18.594886
1568.9179,16.819965
1569.7531,18.47057
1570.5886,16.464712
1571.4243,16.723474
1572.2603,15.884874
1573.0964,18.337538
1573.9328,18.16954
1574.7694,17.626073
1575.6063,16.589194
1576.4433,16.257841
1577.2806,17.039652
1578.1181,15.265143
1578.9558,16.883592
1579.7937,16.314799
1580.6319,13.53403
1581.4703,15.963878
1582.3089,19.747546
1583.1477,17.630017
1583.9868,17.029233
1584.826,20.236181
1585.6655,20.361506
1586.5052,20.151489
1587.3452,16.630399
1588.1853,16.431026
1589.0257,16.343645
1589.8663,15.994055
1590.7072,20.588181
1591.5482,17.841553
1592.3895,17.905838
1593.231,15.547024
1594.0727,15.521459
1594.9146,16.237039
1595.7568,16.714874
1596.5992,16.354484
1597.4418,14.686283
1598.2846,18.169125
1599.1277,17.06538
1599.971,15.902715
1600.8145,16.474292
1601.6582,17.294772
1602.5021,17.235181
1603.3463,18.464998
1604.1907,18.408327
1605.0353,17.746854
1605.8801,18.214256
1606.7252,16.112958
1607.5704,15.324317
1608.4159,16.501075
1609.2616,20.323515
1610.1076,14.88855
1610.9538,15.232903
1611.8001,15.24476
1612.6467,16.410468
1613.4936,18.807222
1614.3406,15.239829
1615.1879,16.642967
1616.0354,20.361904
1616.8831,19.750719
1617.7311,20.367607
1618.5792,20.304157
1619.4276,18.946759
1620.2762,16.11806
1621.1251,20.566365
1621.9741,17.627874
1622.8234,18.344933
1623.6729,17.969889
1624.5226,17.491864
1625.3726,18.238155
1626.2227,17.134525
1627.0731,16.893183
1627.9237,16.065633
1628.7745,16.070553
1629.6256,14.844008
1630.4769,16.616599
1631.3284,17.414965
1632.1801,15.658675
1633.032,16.232902
1633.8842,14.7615
1634.7366,13.797971
1635.5892,15.532413
1636.442,15.375412
1637.2951,14.426278
1638.1484,15.762559
1639.0019,18.371935
1639.8556,15.901298
1640.7095,15.653991
1641.5637,14.380428
