M/Z,Intensity
1614.3406,14.373517
1615.1879,14.241208
1616.0354,12.101439
1616.8831,13.276795
1617.7311,13.173709
1618.5792,11.934807
1619.4276,12.231017
1620.2762,13.218027
1621.1251,11.976176
1621.9741,12.362289
1622.8234,12.657294
1623.6729,14.778148
1624.5226,16.962672
1625.3726,14.990703
1626.2227,15.002715
1627.0731,14.490038
1627.9237,13.53262
1628.7745,15.556442
1629.6256,14.070575
1630.4769,14.143065
1631.3284,11.818998
1632.1801,13.404834
1633.032,13.229782
1633.8842,13.396015
1634.7366,13.327511
1635.5892,13.130835
1636.442,12.353815
1637.2951,13.935206
1638.1484,14.046283
1639.0019,14.990443
1639.8556,14.231089
1640.7095,14.366144
1641.5637,15.044232
1642.4181,14.410469
1643.2727,14.111667
1644.1275,12.109465
1644.9826,11.937801
1645.8379,13.621558
1646.6934,12.286172
1647.5491,14.314299
1648.405,14.813117
1649.2612,14.434068
1650.1176,13.332249
1650.9742,15.059624
1651.831,13.049267
1652.6881,13.602681
1653.5454,13.886583
1654.4029,13.277983
1655.2606,12.865141
1656.1185,13.051134
1656.9767,13.46412
1657.8351,12.848512
1658.6937,13.18574
1659.5525,12.761236
1660.4116,14.552049
1661.2709,13.862745
1662.1304,13.164341
1662.9901,14.412404
1663.85,13.08075
1664.7102,13.375402
1665.5706,12.526359
1666.4312,11.733911
1667.292,12.527536
1668.1531,13.226767
1669.0144,12.995968
1669.8759,12.52823
1670.7376,12.431912
1671.5996,12.413038
1672.4617,14.611791
1673.3241,13.765642
1674.1867,12.297118
1675.0496,12.965347
1675.9126,14.124841
1676.7759,14.147483
1677.6394,13.229107
1678.5031,14.303655
1679.3671,13.162295
1680.2312,14.412978
1681.0956,13.627455
1681.9602,13.853106
1682.8251,12.321411
1683.6901,13.554594
1684.5554,14.870509
1685.4209,13.00404
1686.2867,13.615637
1687.1526,11.769184
1688.0188,13.726166
1688.8852,13.873822
1689.7518,14.356015
1690.6186,13.741625
1691.4857,13.566562
1692.353,13.906762
1693.2205,13.248665
1694.0882,12.884254
1694.9561,13.261833
1695.8243,13.590427
1696.6927,13.199337
1697.5613,13.190331
1698.4301,13.737451
1699.2992,15.076172
1700.1685,12.786018
1701.038,12.617578
1701.9077,12.81278
1702.7777,13.660344
1703.6478,12.749202
1704.5182,13.060249
1705.3888,13.256747
1706.2597,13.160222
1707.1307,14.442193
1708.002,13.834554
1708.8735,12.958313
1709.7453,12.766435
1710.6172,12.301745
1711.4894,13.665611
1712.3618,14.737752
1713.2344,12.404925
1714.1072,13.112387
1714.9803,13.01501
1715.8536,14.047112
1716.7271,12.903344
1717.6008,13.80269
1718.4747,13.665299
1719.3489,13.641042
1720.2233,13.701139
1721.0979,13.112846
1721.9728,12.492352
1722.8478,13.18003
1723.7231,13.271398
1724.5986,13.401444
1725.4743,13.998986
1726.3503,14.133132
1727.2265,13.253425
1728.1029,12.69548
1728.9795,13.023493
1729.8563,13.920624
1730.7334,12.621339
1731.6107,12.793541
1732.4882,14.80432
1733.3659,14.472885
1734.2438,13.047787
1735.122,12.834176
1736.0004,13.176638
1736.879,13.360802
1737.7579,14.477826
1738.6369,13.253692
1739.5162,13.29374
1740.3957,13.36961
1741.2755,14.809585
1742.1554,13.659128
1743.0356,13.844939
1743.916,14.501511
1744.7966,13.406056
1745.6774,12.802642
1746.5585,13.876372
1747.4398,14.300202
1748.3213,14.59473
1749.203,13.483397
1750.085,12.983687
1750.9671,13.051829
1751.8495,13.559944
1752.7322,14.207087
1753.615,13.852317
1754.4981,13.040027
1755.3814,15.604103
1756.2649,13.91472
1757.1486,14.64484
1758.0325,14.73984
1758.9167,14.374056
1759.8011,13.895303
1760.6857,14.034528
1761.5706,13.939817
1762.4556,12.871407
1763.3409,13.681326
1764.2264,13.351213
1765.1122,12.92836
1765.9981,13.1962
1766.8843,13.109962
1767.7707,13.020053
1768.6573,12.782667
1769.5442,13.386016
1770.4312,13.565513
1771.3185,15.385878
1772.206,14.37788
1773.0937,14.850856
1773.9817,14.940816
1774.8699,13.20049
1775.7583,13.497155
1776.6469,14.840983
1777.5357,13.359943
1778.4248,12.535662
1779.3141,12.784806
1780.2036,14.475397
1781.0933,12.980925
1781.9833,13.109789
1782.8735,14.327197
1783.7639,13.651564
1784.6545,13.309342
1785.5453,12.276044
1786.4364,13.455794
1787.3277,13.787176
1788.2192,12.644313
1789.1109,13.285614
1790.0029,12.011857
1790.895,13.37427
1791.7874,13.601983
1792.6801,13.187975
1793.5729,13.278622
1794.466,13.044227
1795.3593,13.377096
1796.2528,13.236922
1797.1465,14.047505
1798.0405,14.705162
1798.9346,14.603406
1799.829,13.921102
1800.7237,12.888091
1801.6185,13.508487
1802.5136,13.575052
1803.4089,13.582002
1804.3044,14.332242
1805.2001,13.658386
1806.0961,13.600642
1806.9922,12.047416
1807.8886,12.273809
1808.7853,14.524349
1809.6821,13.125416
1810.5792,12.70579
1811.4765,13.187554
1812.374,14.148792
1813.2717,13.705111
1814.1697,12.545797
1815.0679,13.280616
1815.9663,12.969121
1816.8649,13.671257
1817.7637,13.566927
1818.6628,13.536129
1819.5621,13.280278
1820.4616,12.799067
1821.3613,14.155832
1822.2613,15.448129
1823.1615,14.065623
1824.0619,13.283837
1824.9625,13.611436
1825.8633,14.282239
1826.7644,14.590569
1827.6657,13.823436
1828.5672,13.882066
1829.4689,14.230962
1830.3709,12.274377
1831.2731,13.321676
1832.1755,15.536463
1833.0781,14.091234
1833.981,14.562162
1834.884,12.720339
1835.7873,14.873707
1836.6908,13.622986
1837.5946,14.222248
1838.4985,12.820405
1839.4027,11.805064
1840.3071,13.602276
1841.2117,12.459193
1842.1166,13.402388
1843.0216,13.789485
1843.9269,12.280445
1844.8324,12.784412
1845.7382,13.032357
1846.6441,14.083607
1847.5503,12.948073
1848.4567,13.492282
1849.3634,12.749263
1850.2702,14.395865
1851.1773,14.266616
1852.0846,12.986188
1852.9921,13.220556
1853.8998,13.345615
1854.8078,12.532883
1855.716,12.480152
1856.6244,12.029198
1857.533,11.497032
1858.4418,11.751491
1859.3509,12.913499
1860.2602,13.276886
1861.1697,13.394346
1862.0794,13.424332
1862.9894,13.007032
1863.8996,12.718157
1864.81,12.904714
1865.7206,11.960493
1866.6315,11.970584
1867.5425,13.48624
1868.4538,13.727078
1869.3654,12.435869
1870.2771,12.114535
1871.1891,13.060604
1872.1012,11.794839
1873.0136,12.77238
1873.9263,13.029802
1874.8391,13.959291
1875.7522,13.597185
1876.6655,13.54034
1877.579,12.718633
1878.4927,13.60898
1879.4067,13.327975
1880.3209,12.67334
1881.2353,13.040334
1882.1499,12.870619
1883.0648,13.289731
1883.9798,12.93262
1884.8951,12.708245
1885.8106,13.454071
1886.7264,12.051897
1887.6423,11.613505
1888.5585,13.361326
1889.4749,12.597263
1890.3916,12.87505
1891.3084,12.592719
1892.2255,12.489405
1893.1428,13.121952
1894.0603,13.582331
1894.978,12.070169
1895.896,14.027922
1896.8142,11.467247
1897.7326,12.28075
1898.6512,12.247921
1899.5701,13.531272
1900.4891,12.693132
1901.4084,13.405233
1902.328,13.453739
1903.2477,13.408349
1904.1677,12.229734
1905.0878,13.035591
1906.0083,12.833656
1906.9289,11.842219
1907.8497,12.674924
1908.7708,11.120708
1909.6921,12.809273
1910.6136,11.127203
1911.5354,11.788604
1912.4573,12.085796
1913.3795,12.485018
1914.3019,12.229403
1915.2246,11.378196
1916.1474,13.709962
1917.0705,11.788967
1917.9938,12.847836
1918.9173,12.97344
1919.841,12.535941
1920.765,12.78605
1921.6892,13.670492
1922.6136,13.242795
1923.5382,12.501497
1924.4631,12.731842
1925.3882,12.080972
1926.3135,12.254446
1927.239,13.394105
1928.1647,12.497765
1929.0907,13.141099
1930.0169,14.18316
1930.9433,12.523429
1931.8699,13.578353
1932.7968,13.873414
1933.7238,12.739994
1934.6511,14.195391
1935.5787,13.572045
1936.5064,13.834799
1937.4344,12.678181
1938.3625,11.684498
1939.291,13.137334
1940.2196,12.438023
1941.1484,13.736136
1942.0775,13.863846
1943.0068,12.196309
1943.9363,12.077621
1944.8661,13.054363
1945.796,12.220842
1946.7262,12.022478
1947.6566,14.547392
1948.5873,14.367416
1949.5181,12.451336
1950.4492,12.996502
1951.3805,12.516697
1952.312,12.411525
1953.2438,12.98991
1954.1757,12.934194
1955.1079,12.381944
1956.0403,13.456388
1956.973,11.615313
1957.9058,11.22911
1958.8389,11.748097
1959.7722,11.341442
1960.7057,12.693285
1961.6395,13.341128
1962.5734,12.742392
1963.5076,12.695191
1964.442,12.461239
1965.3767,13.330001
1966.3115,11.720758
1967.2466,12.571358
1968.1819,12.112573
1969.1174,12.512247
1970.0532,12.335412
1970.9891,12.008838
1971.9253,13.948502
1972.8617,13.370581
1973.7984,13.19881
1974.7352,13.21493
1975.6723,11.425881
1976.6096,13.26779
1977.5471,13.718507
1978.4849,12.31984
1979.4228,12.54237
1980.361,12.345477
1981.2994,13.048541
1982.2381,12.517013
1983.1769,12.822521
1984.116,11.819147
1985.0553,11.966888
1985.9948,12.37116
1986.9346,13.262186
1987.8746,13.986471
1988.8147,13.673055
1989.7552,11.884525
1990.6958,12.086956
1991.6366,11.654855
1992.5777,13.649716
1993.519,13.791453
1994.4606,12.594782
1995.4023,13.26571
1996.3443,13.281749
1997.2865,12.467817
1998.2289,11.588642
1999.1715,12.414718
2000.1144,13.095473
2001.0574,12.668095
2002.0008,13.015659
2002.9443,12.744628
2003.888,12.699045
2004.832,12.691206
2005.7762,12.609878
2006.7206,13.228549
2007.6652,13.472001
2008.6101,12.258632
2009.5552,12.788301
2010.5005,13.110762
2011.446,13.17932
2012.3918,12.592202
2013.3377,12.861733
2014.2839,12.526093
2015.2303,13.43384
2016.177,13.292457
2017.1238,12.424263
2018.0709,11.467063
2019.0182,11.682953
2019.9657,12.544222
2020.9135,12.014452
2021.8615,11.809848
2022.8096,12.552082
2023.7581,12.931436
2024.7067,13.659374
2025.6556,11.883375
2026.6046,13.402996
2027.5539,13.493887
2028.5035,13.530452
2029.4532,13.546852
2030.4032,11.972381
2031.3534,13.504563
2032.3038,12.609617
2033.2544,11.862705
2034.2053,12.590906
2035.1564,12.682663
2036.1077,12.061432
2037.0592,12.720762
2038.011,12.90524
2038.9629,13.152547
2039.9151,12.67423
2040.8675,12.879035
2041.8202,12.379877
2042.773,11.626843
2043.7261,11.805381
2044.6794,11.363423
2045.633,12.073834
2046.5867,12.53459
2047.5407,12.313928
2048.4949,12.665965
2049.4493,12.439833
2050.4039,13.16157
2051.3588,13.190901
2052.3139,12.563088
2053.2692,12.233069
2054.2247,12.053842
2055.1805,10.998707
2056.1364,13.364015
2057.0926,12.150579
2058.049,12.514306
2059.0057,12.003116
2059.9625,11.830084
2060.9196,12.69405
2061.8769,13.212393
2062.8345,13.140329
2063.7922,13.003168
2064.7502,12.238321
2065.7084,11.220676
2066.6668,11.212846
2067.6254,12.297058
2068.5843,12.226362
2069.5434,12.787272
2070.5027,13.17829
2071.4622,12.263297
2072.422,13.079655
2073.382,13.676719
2074.3421,11.902304
2075.3026,11.141655
2076.2632,11.28067
2077.2241,12.310637
2078.1852,12.721906
2079.1465,13.858979
2080.108,12.752641
2081.0697,13.154764
2082.0317,12.63562
2082.9939,12.566557
2083.9563,12.774242
2084.919,12.278841
2085.8818,13.090996
2086.8449,12.050859
2087.8082,12.083487
2088.7718,11.882204
2089.7355,12.772433
2090.6995,12.429269
2091.6637,11.920963
2092.6281,12.934144
2093.5928,12.33072
2094.5576,12.270105
2095.5227,11.995688
2096.488,11.952303
2097.4535,12.550888
2098.4193,12.353401
2099.3853,13.162435
2100.3515,13.963517
2101.3179,12.223837
2102.2845,13.087351
2103.2514,13.277855
2104.2185,13.196296
2105.1858,13.002046
2106.1533,12.867867
2107.1211,12.883122
2108.0891,12.937556
2109.0573,13.307694
2110.0257,12.839852
2110.9943,12.170755
2111.9632,12.391586
2112.9323,11.127034
2113.9016,11.419741
2114.8711,12.055384
2115.8409,11.338296
2116.8108,12.339838
2117.781,12.499899
2118.7515,13.124431
2119.7221,13.813184
2120.693,13.571595
2121.6641,13.797796
2122.6354,13.422611
2123.6069,12.834729
2124.5787,13.68345
2125.5506,12.575188
2126.5228,12.457814
2127.4953,12.555206
2128.4679,12.26467
2129.4408,11.42014
2130.4139,12.189699
2131.3872,12.706227
2132.3607,12.465658
2133.3345,12.261729
2134.3084,11.64154
2135.2826,12.087763
2136.2571,10.948202
2137.2317,11.312005
2138.2066,10.968542
2139.1817,11.561986
2140.157,12.228609
2141.1325,12.973184
2142.1083,12.068596
2143.0842,12.19696
2144.0604,11.637763
2145.0369,10.968163
2146.0135,12.018253
2146.9904,13.978299
2147.9675,13.985155
2148.9448,13.407574
2149.9223,12.721047
2150.9001,12.622524
2151.878,11.801421
2152.8562,11.588961
2153.8347,13.173916
2154.8133,11.203568
2155.7922,12.424019
2156.7713,13.110899
2157.7506,12.666833
2158.7301,12.652771
2159.7099,13.880554
2160.6899,13.115614
2161.6701,12.060792
2162.6505,12.253627
2163.6311,11.384139
2164.612,12.158045
2165.5931,11.118026
2166.5744,11.539612
2167.5559,11.310098
2168.5377,12.45242
2169.5197,12.266712
2170.5019,12.61096
2171.4843,12.013996
2172.467,11.007048
2173.4498,12.104409
2174.4329,12.876008
2175.4162,12.097452
2176.3998,12.835357
2177.3835,12.521286
2178.3675,12.319288
2179.3517,11.114431
2180.3361,11.707452
2181.3208,14.620158
2182.3056,14.347924
2183.2907,12.843103
2184.2761,12.213665
2185.2616,11.859985
2186.2473,11.281072
2187.2333,11.663123
2188.2195,11.993434
2189.206,12.324671
2190.1926,11.952677
2191.1795,12.066568
2192.1666,12.625896
2193.1539,11.440075
2194.1414,12.068089
2195.1292,11.894208
2196.1172,11.310253
2197.1054,11.275116
2198.0938,12.638663
2199.0824,13.270086
2200.0713,11.931692
2201.0604,11.865021
2202.0497,11.995722
2203.0393,11.881771
2204.029,13.013667
2205.019,11.58838
2206.0092,12.449213
2206.9996,11.747101
2207.9903,12.231474
2208.9812,11.092092
2209.9722,11.982129
2210.9636,12.842306
2211.9551,12.225617
2212.9469,11.78833
2213.9388,11.200099
2214.9311,11.421538
2215.9235,12.52785
2216.9161,11.999739
2217.909,11.78652
2218.9021,11.68481
2219.8954,12.528026
2220.889,11.417443
2221.8827,11.793805
2222.8767,11.854539
2223.8709,11.120476
2224.8653,12.58637
2225.86,13.074805
2226.8549,11.937193
2227.8499,11.635765
2228.8453,12.386222
2229.8408,12.133077
2230.8366,12.993777
2231.8325,12.165219
2232.8288,11.962736
2233.8252,12.267833
2234.8218,11.650026
2235.8187,12.62416
2236.8158,12.554435
2237.8131,12.582483
2238.8107,12.90107
2239.8084,12.132624
2240.8064,12.510989
2241.8046,12.652379
2242.803,12.05966
2243.8017,13.422112
2244.8006,12.675189
2245.7997,11.621049
2246.799,11.742835
2247.7985,12.66116
2248.7983,12.698502
2249.7983,11.822857
2250.7985,11.898738
2251.7989,11.684334
2252.7996,11.950297
2253.8004,11.895123
2254.8015,11.771767
2255.8029,11.996233
2256.8044,12.242142
2257.8062,12.54098
2258.8081,12.496678
2259.8104,13.012284
2260.8128,12.696302
2261.8154,11.379837
2262.8183,11.878339
2263.8214,11.414512
2264.8247,12.173774
2265.8283,13.402103
2266.832,13.046539
2267.836,12.297763
2268.8402,12.676675
2269.8447,12.465619
2270.8493,12.983435
2271.8542,12.830245
2272.8593,13.434161
2273.8646,12.098559
2274.8701,11.394159
2275.8759,10.464692
2276.8819,10.845129
2277.8881,11.748532
2278.8945,12.021072
2279.9012,11.953201
2280.9081,12.178044
2281.9152,13.092553
2282.9225,12.449057
2283.93,12.7865
2284.9378,11.877497
2285.9458,12.615428
2286.954,12.460791
2287.9624,14.412414
2288.9711,14.087638
2289.98,13.581913
2290.9891,12.687017
2291.9984,12.279662
2293.0079,12.921862
2294.0177,12.443873
2295.0277,13.061721
2296.0379,11.716311
2297.0483,12.620587
2298.059,11.946431
2299.0698,12.099333
2300.0809,12.264087
2301.0923,11.275331
2302.1038,12.836362
2303.1156,12.108991
2304.1276,11.328916
2305.1398,12.17438
2306.1522,12.804564
2307.1649,11.911571
2308.1777,11.64249
2309.1908,12.436836
2310.2042,11.769502
2311.2177,12.986127
2312.2315,13.323222
2313.2455,12.29864
2314.2597,13.392235
2315.2741,13.372766
2316.2888,14.693072
2317.3036,14.766233
2318.3187,14.549755
2319.3341,14.131887
2320.3496,12.975582
2321.3654,13.184454
2322.3814,12.946963
2323.3976,12.52943
2324.414,11.620419
2325.4307,12.90666
2326.4476,12.650974
2327.4647,12.860441
2328.482,13.798488
2329.4995,12.927527
2330.5173,12.793766
2331.5353,13.217677
2332.5535,13.232747
2333.5719,12.036882
2334.5906,11.537456
2335.6095,12.143592
2336.6286,12.390408
2337.6479,11.684912
2338.6674,11.417635
2339.6872,13.118075
2340.7072,13.084139
2341.7274,12.622051
2342.7478,11.267683
2343.7685,12.84049
2344.7894,12.368102
2345.8105,12.058308
2346.8318,12.349984
2347.8534,11.567667
2348.8751,12.906916
2349.8971,12.299652
2350.9193,12.713227
2351.9418,12.005002
2352.9644,12.47751
2353.9873,12.776013
2355.0104,12.021913
2356.0337,11.815359
2357.0573,12.866751
2358.081,12.681488
2359.105,12.377797
2360.1293,11.281709
2361.1537,10.086648
2362.1784,11.236683
2363.2032,12.450336
2364.2283,12.03852
2365.2537,11.521662
2366.2792,10.838993
2367.305,11.681681
2368.331,12.840691
2369.3572,12.646483
2370.3836,11.704825
2371.4103,11.747728
2372.4372,11.843028
2373.4643,11.022358
2374.4916,12.492615
2375.5191,12.004043
2376.5469,11.82023
2377.5749,11.852345
2378.6031,12.340402
2379.6316,11.810455
2380.6602,12.769541
2381.6891,12.071708
2382.7182,12.447052
2383.7475,12.024218
2384.7771,11.695603
2385.8069,10.781588
2386.8368,11.514265
2387.8671,12.472686
2388.8975,12.881498
2389.9282,12.237814
2390.959,11.742245
2391.9902,12.581587
2393.0215,11.600586
2394.053,11.227322
2395.0848,12.279834
2396.1168,13.242513
2397.149,12.06253
2398.1814,11.646509
2399.2141,11.896282
2400.247,13.879607
2401.2801,13.652414
2402.3134,11.706091
2403.347,12.329776
2404.3807,12.317597
2405.4147,12.028743
2406.449,11.604918
2407.4834,11.336603
2408.5181,12.329749
2409.5529,12.702618
2410.5881,11.528638
2411.6234,11.656426
2412.6589,10.969371
2413.6947,11.569241
2414.7307,11.336766
2415.7669,11.057918
2416.8034,12.277652
2417.84,10.842753
2418.8769,10.767727
2419.914,12.124659
2420.9513,11.07678
2421.9889,11.689906
2423.0267,11.39198
2424.0647,12.05687
2425.1029,13.494812
2426.1413,12.296536
2427.18,11.094616
2428.2189,11.572631
2429.258,11.202038
2430.2973,11.331273
2431.3369,11.386884
2432.3766,12.861494
2433.4166,11.100183
2434.4568,11.39444
2435.4973,11.343933
2436.538,12.75341
2437.5788,12.036391
2438.6199,11.186342
2439.6613,11.085112
2440.7028,11.896032
2441.7446,11.633275
2442.7866,11.66326
2443.8288,12.120792
2444.8713,11.929471
2445.9139,13.007378
2446.9568,12.582599
2447.9999,11.553816
2449.0432,12.291031
2450.0868,13.629229
2451.1306,13.331731
2452.1746,13.713187
2453.2188,12.910812
2454.2632,13.512632
2455.3079,11.736834
2456.3528,11.454043
2457.3979,10.908657
2458.4432,12.124455
2459.4888,13.348202
2460.5346,11.971135
2461.5806,10.643625
2462.6268,11.919173
2463.6732,12.163532
2464.7199,12.540623
2465.7668,11.755722
2466.8139,11.764201
2467.8612,11.000008
2468.9088,11.022551
2469.9565,11.93531
2471.0045,11.808168
2472.0528,11.840387
2473.1012,11.859181
2474.1499,11.153838
2475.1988,12.451292
2476.2479,12.265095
2477.2972,12.283307
2478.3468,11.770388
2479.3965,11.243109
2480.4465,11.722651
2481.4968,12.640091
2482.5472,12.531088
2483.5979,12.103652
2484.6488,11.455856
2485.6999,10.425656
2486.7512,11.136096
2487.8028,11.658961
2488.8545,12.302195
2489.9065,11.667049
2490.9588,11.462922
2492.0112,11.485488
2493.0639,11.328556
2494.1168,11.676275
2495.1699,11.697772
2496.2232,12.095431
2497.2768,11.135182
2498.3305,10.880056
2499.3845,11.650138
2500.4388,10.121224
2501.4932,11.777343
2502.5479,11.966669
2503.6028,12.632387
2504.6579,12.013578
2505.7132,11.83331
2506.7688,11.829417
2507.8245,12.530244
2508.8805,11.843032
2509.9368,11.917433
2510.9932,11.45731
2512.0499,11.444881
2513.1068,10.965404
2514.1639,11.834516
2515.2212,11.887182
2516.2788,11.743714
2517.3365,11.189237
2518.3945,11.083761
2519.4528,11.898068
2520.5112,12.631183
2521.5699,12.198646
2522.6288,11.475869
2523.6879,11.86471
2524.7472,11.79269
2525.8068,12.345326
2526.8666,12.598968
2527.9266,12.697642
2528.9868,12.971359
2530.0472,11.966118
2531.1079,10.802661
2532.1688,11.150618
2533.2299,10.860717
2534.2912,12.174495
2535.3528,11.885275
2536.4146,11.183401
2537.4766,11.1141
2538.5388,12.254983
2539.6013,12.019543
2540.6639,10.649268
2541.7268,11.422029
2542.7899,12.414789
2543.8533,11.983788
2544.9168,10.825863
2545.9806,11.008368
2547.0446,10.840086
2548.1088,10.902544
2549.1733,11.727899
2550.238,11.92549
2551.3029,12.018488
2552.368,11.111002
2553.4333,11.125792
2554.4989,12.118029
2555.5646,12.259545
2556.6306,12.101355
2557.6969,10.975107
2558.7633,11.173788
2559.83,11.397855
2560.8969,12.321114
2561.964,11.804294
2563.0313,12.171267
2564.0989,12.716159
2565.1667,12.402394
2566.2347,11.907595
2567.3029,12.725678
2568.3714,11.99351
2569.44,12.41998
2570.5089,12.51792
2571.578,13.931651
2572.6474,12.574236
2573.7169,12.29158
2574.7867,11.594208
2575.8567,12.583381
2576.927,11.619241
2577.9974,13.91613
2579.0681,14.415787
2580.139,14.308714
2581.2101,16.326865
2582.2814,16.082512
2583.353,14.125686
2584.4248,13.950393
2585.4968,12.973832
2586.569,11.972323
2587.6415,13.012966
2588.7141,12.256903
2589.787,13.832777
2590.8601,12.69671
2591.9335,11.799163
2593.007,12.041548
2594.0808,12.555083
2595.1548,12.802706
2596.2291,13.864121
2597.3035,13.785147
2598.3782,12.879535
2599.4531,11.650696
2600.5282,12.538664
2601.6035,13.37102
2602.6791,12.761896
2603.7549,12.121384
2604.8309,12.192596
2605.9071,12.888247
2606.9836,13.053183
2608.0602,13.362061
2609.1371,14.080313
2610.2143,14.9081
2611.2916,13.75652
2612.3692,12.214852
2613.4469,11.462072
2614.5249,12.132992
2615.6032,11.921268
2616.6816,12.58543
2617.7603,13.782803
2618.8392,12.88708
2619.9183,13.669664
2620.9977,13.648641
2622.0772,12.590049
2623.157,12.605074
2624.237,12.311139
2625.3172,12.238258
2626.3977,12.033035
2627.4784,12.447958
2628.5593,12.152162
2629.6404,11.918515
2630.7217,11.850105
2631.8033,13.020409
2632.8851,13.22491
2633.9671,11.82585
2635.0493,12.63582
2636.1318,12.365116
2637.2144,12.759281
2638.2973,12.015011
2639.3805,12.220799
2640.4638,12.192415
2641.5474,11.754787
2642.6312,11.634224
2643.7152,12.644308
2644.7994,12.276453
2645.8838,13.221587
2646.9685,11.604849
2648.0534,13.061209
2649.1385,12.792969
2650.2239,14.101592
2651.3095,15.558628
2652.3952,14.976536
2653.4812,13.76101
2654.5675,13.672902
2655.6539,12.93422
2656.7406,13.583949
2657.8275,13.174224
2658.9146,11.930525
2660.002,11.891211
2661.0895,12.344105
2662.1773,11.841408
2663.2653,11.426697
2664.3536,11.914328
2665.442,11.466725
2666.5307,11.312299
2667.6196,11.504966
2668.7087,12.454316
2669.7981,11.959539
2670.8876,12.158453
2671.9774,13.395782
2673.0674,12.934791
2674.1577,11.626224
2675.2481,12.510786
2676.3388,12.631395
2677.4297,11.527197
2678.5208,11.50128
2679.6122,11.672207
2680.7037,12.037396
2681.7955,12.308908
2682.8875,12.230241
2683.9798,12.258802
2685.0722,12.729625
2686.1649,12.253657
2687.2578,12.031572
2688.3509,11.262059
2689.4443,12.520914
2690.5378,12.554563
2691.6316,12.144338
2692.7256,12.020975
2693.8199,12.504228
2694.9143,12.385173
2696.009,12.092625
2697.1039,12.163419
2698.199,12.42222
2699.2944,13.552304
2700.3899,13.180854
2701.4857,13.27177
2702.5817,12.885232
2703.678,12.667155
2704.7744,12.591391
2705.8711,14.304292
2706.968,17.864823
2708.0651,27.453131
2709.1625,35.751934
2710.26,35.383908
2711.3578,30.829695
2712.4559,23.599286
2713.5541,19.300969
2714.6525,16.914357
2715.7512,13.700481
2716.8501,14.317888
2717.9492,14.010833
2719.0486,13.3856
2720.1482,13.474895
2721.248,13.755274
2722.348,13.652028
2723.4482,13.625788
2724.5487,14.038175
2725.6493,13.466765
2726.7502,14.319752
2727.8514,12.476764
2728.9527,12.659228
2730.0543,13.144665
2731.1561,13.883388
2732.2581,12.944758
2733.3603,11.953249
2734.4628,12.62528
2735.5655,12.096181
2736.6684,11.945475
2737.7715,12.128003
2738.8748,11.997591
2739.9784,11.917766
2741.0822,12.77556
2742.1862,15.810465
2743.2905,13.13643
2744.3949,14.746678
2745.4996,13.962226
2746.6045,14.554361
2747.7096,14.35048
2748.815,13.605258
2749.9205,13.942705
2751.0263,14.339711
2752.1324,14.148575
2753.2386,14.065904
2754.3451,14.609688
2755.4517,13.876922
2756.5586,13.792396
2757.6658,13.640734
2758.7731,13.795767
2759.8807,13.140029
2760.9885,13.056833
2762.0965,12.81009
2763.2047,13.496865
2764.3132,14.267996
2765.4219,16.615412
2766.5308,17.114543
2767.6399,15.980434
2768.7493,14.769853
2769.8588,14.590052
2770.9686,13.093968
2772.0786,13.012885
2773.1889,12.929295
2774.2993,13.115168
2775.41,13.618677
2776.5209,13.715481
2777.6321,13.002845
2778.7434,12.553313
2779.855,13.721592
2780.9668,13.278463
2782.0788,13.199462
2783.191,13.05465
2784.3035,12.945084
2785.4162,12.909321
2786.5291,14.321979
2787.6422,14.375577
2788.7556,14.136206
2789.8691,14.216626
2790.9829,13.007048
2792.0969,12.110586
2793.2112,12.222387
2794.3256,12.624401
2795.4403,13.435714
2796.5552,14.535963
2797.6704,13.793158
2798.7857,13.005366
2799.9013,13.862237
2801.0171,13.410312
2802.1331,14.104833
2803.2493,13.532181
2804.3658,13.348565
2805.4825,14.001535
2806.5994,14.19044
2807.7165,13.738502
2808.8339,14.001328
2809.9514,13.809389
2811.0692,13.659747
2812.1873,13.14433
2813.3055,13.305851
2814.424,13.242884
2815.5427,12.790277
2816.6616,13.202578
2817.7807,12.973983
2818.9,13.093197
2820.0196,12.694161
2821.1394,13.342961
2822.2594,13.155979
2823.3797,13.143481
2824.5001,12.218637
2825.6208,12.03039
2826.7417,13.03894
2827.8629,13.296566
2828.9842,13.299047
2830.1058,13.593421
2831.2276,13.932219
2832.3496,13.771519
2833.4718,13.963393
2834.5943,12.732758
2835.717,12.181793
2836.8399,13.724155
2837.963,13.143113
2839.0864,13.323993
2840.21,14.356378
2841.3338,15.147234
2842.4578,15.298631
2843.582,17.037475
2844.7065,20.482173
2845.8312,20.158437
2846.9561,17.922898
2848.0812,17.32743
2849.2066,16.889204
2850.3322,16.244466
2851.458,14.969763
2852.584,14.10788
2853.7102,13.973418
2854.8367,12.052434
2855.9634,14.022672
2857.0903,13.485404
2858.2174,14.79125
2859.3448,16.333171
2860.4723,14.964626
2861.6001,14.792404
2862.7282,13.596724
2863.8564,13.259721
2864.9849,14.710828
2866.1136,14.835697
2867.2425,14.327486
2868.3716,13.257789
2869.501,12.999455
2870.6305,14.161747
2871.7603,13.961411
2872.8904,14.103337
2874.0206,14.22093
2875.1511,14.005591
2876.2818,14.558159
2877.4127,14.805942
2878.5438,18.233634
2879.6752,24.35894
2880.8067,31.338354
2881.9385,31.835373
2883.0706,27.031445
