M/Z,Intensity
704.21104,9.2424096
704.77068,8.4931622
705.33054,9.2742322
705.89063,9.2409787
706.45093,9.0030539
707.01146,9.1232136
707.57221,10.177958
708.13318,10.466477
708.69438,9.0381858
709.25579,8.6953889
709.81743,8.1698517
710.3793,9.5950617
710.94138,8.0158334
711.50369,7.978525
712.06621,7.2318689
712.62896,8.2693703
713.19194,9.2906612
713.75513,9.0876384
714.31855,8.7673979
714.88219,10.908908
715.44605,10.773824
716.01014,9.2772574
716.57444,9.0900298
717.13897,10.433818
717.70372,11.113548
718.2687,9.5667826
718.83389,9.0877591
719.39931,8.5771238
719.96495,8.6254248
720.53081,7.3006622
721.0969,8.1000729
721.66321,9.696354
722.22973,7.7467194
722.79649,9.7490243
723.36346,9.2412867
723.93066,8.746981
724.49808,8.374653
725.06572,9.9705928
725.63358,9.0209909
726.20167,8.9849422
726.76997,8.5788466
727.3385,9.8514624
727.90726,8.7512488
728.47623,10.562792
729.04543,6.8770345
729.61485,6.9580312
730.18449,8.0306645
730.75435,9.084149
731.32444,7.7596414
731.89475,7.5700962
732.46528,7.2314063
733.03603,8.2329719
733.607,7.7448821
734.1782,9.8484455
734.74962,7.7131652
735.32126,9.6795888
735.89313,8.4768544
736.46522,9.0843571
737.03752,7.5050009
737.61006,7.7404858
738.18281,7.7584243
738.75578,8.114457
739.32898,7.539588
739.9024,9.0659571
740.47605,7.5897753
741.04991,7.6050601
741.624,8.0130668
742.19831,8.0646819
742.77284,8.0508961
743.34759,9.9886973
743.92257,10.209904
744.49777,8.4457827
745.07319,10.295362
745.64883,10.29505
746.2247,8.2539855
746.80078,7.214395
747.3771,7.4706854
747.95363,9.3419952
748.53038,10.260068
749.10736,8.6301807
749.68456,8.6478007
750.26198,10.649341
750.83962,8.3927981
751.41749,8.5595906
751.99558,8.9315674
752.57389,7.6399027
753.15242,7.1636984
753.73118,8.2198199
754.31015,10.208189
754.88935,9.2740386
755.46878,7.555273
756.04842,7.0098991
756.62829,7.7745011
757.20838,8.2868519
757.78869,9.0347662
758.36922,8.6773177
758.94998,7.5731985
759.53095,8.1313507
760.11215,7.7396897
760.69358,6.6864555
761.27522,7.2107709
761.85709,6.8752045
762.43918,8.7980424
763.02149,10.768865
763.60402,8.7837624
764.18678,8.4222204
764.76976,7.7099656
765.35296,8.8304353
765.93638,9.0390621
766.52003,10.6014
767.1039,9.9733381
767.68799,8.7315375
768.2723,8.4923525
768.85683,8.9862971
769.44159,9.9194971
770.02657,8.7473224
770.61177,7.8614421
771.19719,7.675149
771.78284,8.8783185
772.36871,7.3878311
772.9548,8.6755454
773.54111,8.2890134
774.12765,9.3062379
774.7144,8.5614253
775.30138,9.0011245
775.88859,8.661333
776.47601,8.2018819
777.06366,8.1185135
777.65153,9.4245087
778.23962,8.4061119
778.82793,7.5620914
779.41647,11.454319
780.00522,13.476193
780.5942,9.8283148
781.18341,10.08817
781.77283,7.3723699
782.36248,8.185135
782.95235,9.5305392
783.54244,10.565817
784.13275,8.7706833
784.72329,10.564695
785.31405,8.9594312
785.90503,11.551833
786.49623,9.8209073
787.08766,8.052236
787.67931,8.6255575
788.27118,8.2178837
788.86327,7.6238774
789.45558,8.2699536
790.04812,9.2061069
790.64088,9.6001765
791.23386,10.431441
791.82706,9.5474043
792.42049,8.2754764
793.01414,10.103899
793.60801,8.4086345
794.2021,8.1518159
794.79642,8.7991278
795.39095,10.037048
795.98571,8.4593728
796.5807,8.098554
797.1759,7.5739857
797.77133,8.8797473
798.36698,8.4616367
798.96285,10.374472
799.55894,7.7370261
800.15526,11.667826
800.75179,9.8407987
801.34855,9.3775611
801.94554,8.8701836
802.54274,10.347633
803.14017,10.895417
803.73782,11.577984
804.33569,12.658647
804.93378,8.9924693
805.5321,8.7172726
806.13064,10.66541
806.7294,8.7053231
807.32838,11.416501
807.92759,10.659217
808.52701,11.235088
809.12666,11.306893
809.72654,12.601765
810.32663,14.659031
810.92695,14.693586
811.52749,12.927478
812.12825,12.751836
812.72923,11.731214
813.33044,10.996617
813.93187,9.8797488
814.53352,12.353534
815.13539,11.103539
815.73749,11.62986
816.3398,12.882985
816.94234,10.846754
817.5451,10.097859
818.14809,11.253124
818.7513,12.377382
819.35472,12.969921
819.95837,11.093136
820.56225,14.029853
821.16634,15.797354
821.77066,13.764513
822.3752,13.978055
822.97996,12.749656
823.58495,17.476098
824.19016,14.243606
824.79559,14.000465
825.40124,14.745584
826.00711,14.17233
826.61321,15.195394
827.21953,17.819593
827.82607,13.703757
828.43283,15.117929
829.03982,13.998865
829.64702,13.127779
830.25445,11.844428
830.86211,15.675569
831.46998,14.769812
832.07808,15.743031
832.6864,19.181819
833.29494,15.215075
833.9037,13.971305
834.51269,15.860573
835.12189,19.411596
835.73133,19.164925
836.34098,19.077646
836.95085,18.277412
837.56095,17.262223
838.17127,19.408166
838.78181,16.324842
839.39258,16.557494
840.00356,17.506748
840.61477,16.786913
841.2262,20.091356
841.83786,18.7194
842.44973,16.567072
843.06183,19.194684
843.67415,20.153692
844.28669,21.210009
844.89946,22.020952
845.51244,19.440439
846.12565,18.168533
846.73909,21.087783
847.35274,22.568476
847.96662,21.493445
848.58071,24.605656
849.19503,21.497446
849.80958,24.227983
850.42434,26.764177
851.03933,27.309735
851.65454,25.846238
852.26997,23.556725
852.88563,25.477267
853.5015,22.119665
854.1176,27.941291
854.73392,25.113302
855.35047,21.556816
855.96723,27.053162
856.58422,23.338888
857.20143,18.41723
857.81887,21.565266
858.43652,23.363958
859.0544,20.335813
859.6725,22.06871
860.29082,26.076009
860.90936,32.503134
861.52813,27.448626
862.14712,34.978283
862.76633,25.445928
863.38576,25.382535
864.00542,29.977771
864.6253,35.872188
865.2454,27.709314
865.86572,33.950599
866.48626,41.549404
867.10703,34.966857
867.72802,40.372509
868.34923,38.164516
868.97067,44.862049
869.59232,39.394019
870.2142,36.948962
870.8363,41.471429
871.45862,41.377919
872.08117,33.510696
872.70394,34.802606
873.32693,30.713036
873.95014,28.716651
874.57357,34.748063
875.19723,40.603887
875.82111,36.208415
876.44521,35.829212
877.06953,37.934987
877.69408,39.306029
878.31885,36.190669
878.94384,43.204449
879.56905,43.457772
880.19449,42.431295
880.82014,51.520769
881.44602,39.620523
882.07212,38.768757
882.69845,49.245462
883.325,48.666867
883.95176,50.010931
884.57876,45.968637
885.20597,48.567034
885.8334,47.760937
886.46106,41.830713
887.08894,44.427254
887.71704,38.706796
888.34537,40.125592
888.97392,37.626645
889.60269,33.919433
890.23168,38.681907
890.86089,35.42418
891.49033,35.994366
892.11999,30.881562
892.74987,33.131284
893.37997,36.304106
894.01029,34.815664
894.64084,32.955305
895.27161,36.115567
895.9026,34.305679
896.53382,32.666544
897.16526,36.39099
897.79691,30.086101
898.4288,27.078478
899.0609,30.993773
899.69322,33.636998
900.32577,35.114103
900.95854,27.343621
901.59154,35.597938
902.22475,30.953607
902.85819,28.837878
903.49185,34.650914
904.12573,36.238782
904.75983,46.055287
905.39416,44.988199
906.02871,47.163889
906.66348,50.288781
907.29847,50.131744
907.93369,51.267571
908.56913,45.682678
909.20479,41.759274
909.84067,38.90938
910.47677,42.012318
911.1131,33.743263
911.74965,31.459917
912.38642,35.620717
913.02342,29.231588
913.66063,25.296324
914.29807,24.96397
914.93573,25.42662
915.57361,27.438717
916.21172,31.033077
916.85005,29.480272
917.4886,28.041674
918.12737,35.824117
918.76636,27.266995
919.40558,31.062035
920.04502,33.689889
920.68468,30.269737
921.32456,39.779799
921.96467,49.787337
922.605,54.3581
923.24555,48.384151
923.88632,40.936784
924.52732,49.697873
925.16853,46.258225
925.80997,37.563181
926.45163,40.258144
927.09352,38.26825
927.73562,33.175857
928.37795,32.242433
929.0205,31.418649
929.66328,28.982044
930.30627,25.485975
930.94949,36.85069
931.59293,39.0105
932.23659,30.194767
932.88048,26.322229
933.52458,26.755585
934.16891,28.34789
934.81347,27.832423
935.45824,29.274505
936.10324,25.164929
936.74845,31.220612
937.39389,27.205968
938.03956,31.764577
938.68544,31.040589
939.33155,33.074028
939.97788,28.76468
940.62443,24.710674
941.27121,27.36407
941.9182,29.526962
942.56542,30.416956
943.21286,31.047628
943.86053,26.202408
944.50841,25.374988
945.15652,36.102983
945.80485,28.520928
946.4534,29.904481
947.10218,30.780738
947.75118,28.007436
948.4004,23.391065
949.04984,28.389885
949.6995,28.649409
950.34939,25.273773
950.9995,23.456465
951.64983,25.287857
952.30038,22.776616
952.95116,29.552005
953.60215,27.431697
954.25337,29.626184
954.90482,24.705094
955.55648,24.535727
956.20837,24.484924
956.86048,24.638726
957.51281,25.093506
958.16536,24.222417
958.81814,21.59986
959.47114,23.079437
960.12436,22.659029
960.7778,26.91696
961.43147,29.612191
962.08535,31.083121
962.73946,27.812269
963.39379,35.199163
964.04835,34.968443
964.70313,34.207706
965.35812,29.954159
966.01335,24.794547
966.66879,25.439763
967.32445,26.303039
967.98034,25.59874
968.63645,26.635243
969.29279,23.646297
969.94934,24.744633
970.60612,27.164816
971.26312,30.607059
971.92034,29.810684
972.57778,35.616437
973.23545,36.221003
973.89334,29.077113
974.55145,28.373195
975.20978,23.410923
975.86834,23.365569
976.52712,20.500755
977.18612,24.036908
977.84534,26.468397
978.50478,21.326868
979.16445,24.624829
979.82434,24.447453
980.48445,23.53658
981.14478,24.567981
981.80534,25.195772
982.46612,24.585025
983.12712,23.564707
983.78834,22.858154
984.44979,20.493349
985.11145,26.958022
985.77334,29.272147
986.43546,26.176797
987.09779,28.828113
987.76035,30.440812
988.42313,29.134612
989.08613,31.179815
989.74935,31.867649
990.4128,32.691139
991.07646,26.058455
991.74035,25.344705
992.40447,22.289587
993.0688,24.959308
993.73336,27.027959
994.39814,25.483438
995.06314,22.186418
995.72836,24.351674
996.39381,27.516099
997.05948,25.483821
997.72537,26.177316
998.39148,23.808791
999.05782,23.1123
999.72438,20.411828
1000.3912,22.734186
1001.0582,22.313369
1001.7254,29.14808
1002.3928,25.319142
1003.0605,25.651314
1003.7284,27.95666
1004.3965,33.077951
1005.0648,29.690403
1005.7334,27.732304
1006.4022,23.647532
1007.0712,23.533325
1007.7404,24.415216
1008.4099,25.108671
1009.0795,28.439375
1009.7494,27.402685
1010.4195,27.069857
1011.0899,29.466385
1011.7604,28.497842
1012.4312,25.021779
1013.1022,32.112339
1013.7734,24.109409
1014.4449,24.494594
1015.1166,23.274969
1015.7884,22.379884
1016.4606,23.902023
1017.1329,24.823567
1017.8055,25.32561
1018.4782,23.155693
1019.1512,29.539236
1019.8245,25.564375
1020.4979,27.084938
1021.1716,22.615747
1021.8455,23.945435
1022.5196,30.972714
1023.1939,23.960157
1023.8685,26.113054
1024.5433,26.391591
1025.2183,26.110892
1025.8935,23.427368
1026.569,24.852419
1027.2446,28.659258
1027.9205,23.898358
1028.5966,25.702049
1029.273,29.208755
1029.9495,25.106498
1030.6263,26.95811
1031.3033,29.171716
1031.9806,23.131202
1032.658,23.601969
1033.3357,25.110725
1034.0136,25.620921
1034.6917,28.74815
1035.37,28.249782
1036.0486,27.152067
1036.7274,27.904499
1037.4064,30.977838
1038.0856,25.64859
1038.7651,21.442809
1039.4447,23.573136
1040.1246,27.910069
1040.8047,28.059251
1041.4851,23.078957
1042.1656,24.182289
1042.8464,22.587377
1043.5274,23.871991
1044.2087,25.500736
1044.8901,21.847762
1045.5718,23.434867
1046.2537,26.789189
1046.9358,30.831856
1047.6181,28.386613
1048.3007,32.993385
1048.9835,26.506033
1049.6665,25.950477
1050.3497,25.427388
1051.0332,29.861797
1051.7168,32.01299
1052.4007,28.793098
1053.0849,35.685196
1053.7692,31.173245
1054.4538,31.480691
1055.1385,25.66706
1055.8236,28.619463
1056.5088,22.476789
1057.1942,24.679339
1057.8799,24.855905
1058.5658,24.29798
1059.2519,27.685216
1059.9383,26.44321
1060.6248,24.801582
1061.3116,25.408564
1061.9986,26.784302
1062.6859,24.145119
1063.3733,21.921316
1064.061,25.818593
1064.7489,27.03467
1065.437,23.130857
1066.1253,25.062007
1066.8139,23.026422
1067.5027,26.335181
1068.1917,20.938672
1068.8809,26.438919
1069.5704,27.121711
1070.2601,26.67925
1070.95,28.847971
1071.6401,27.243011
1072.3304,28.477487
1073.021,30.428262
1073.7118,27.493877
1074.4028,26.375752
1075.094,28.564285
1075.7855,28.265399
1076.4771,23.634519
1077.169,23.073903
1077.8612,23.536823
1078.5535,25.533785
1079.2461,29.448717
1079.9389,26.996338
1080.6319,25.679408
1081.3251,24.733402
1082.0185,29.337432
1082.7122,25.836518
1083.4061,26.808664
1084.1002,25.508289
1084.7946,27.822155
1085.4892,25.952592
1086.1839,27.866151
1086.879,24.166941
1087.5742,21.793355
1088.2696,23.416372
1088.9653,19.548648
1089.6612,20.846604
1090.3573,24.368635
1091.0537,25.274859
1091.7502,27.382332
1092.447,22.724876
1093.144,27.45521
1093.8413,26.34841
1094.5387,23.012579
1095.2364,25.298241
1095.9343,26.73047
1096.6324,23.997933
1097.3308,26.143785
1098.0293,26.098094
1098.7281,24.906069
1099.4271,26.16249
1100.1264,28.828552
1100.8258,27.536232
1101.5255,26.234069
1102.2254,26.978399
1102.9255,25.374326
1103.6259,21.190757
1104.3264,22.979202
1105.0272,23.913062
1105.7283,23.223659
1106.4295,22.738694
1107.1309,21.043544
1107.8326,19.992859
1108.5345,17.634184
1109.2366,22.495078
1109.939,28.429385
1110.6416,25.981868
1111.3443,22.975402
1112.0474,21.618985
1112.7506,26.448505
1113.4541,22.431653
1114.1577,20.346738
1114.8616,22.509212
1115.5658,25.190059
1116.2701,22.82991
1116.9747,23.5002
1117.6795,21.96288
1118.3845,23.924485
1119.0897,23.332218
1119.7952,27.184087
1120.5008,25.866362
1121.2068,18.529865
1121.9129,19.814757
1122.6192,24.623801
1123.3258,20.750642
1124.0326,20.013227
1124.7396,21.68574
1125.4468,22.954412
1126.1543,21.999287
1126.862,21.800078
1127.5699,17.289839
1128.278,22.044629
1128.9863,20.493516
1129.6949,18.764557
1130.4037,21.705034
1131.1127,21.61956
1131.822,18.482451
1132.5314,21.357264
1133.2411,23.04921
1133.951,21.223702
1134.6611,18.714417
1135.3715,20.980546
1136.082,18.839058
1136.7928,22.379917
1137.5039,24.665178
1138.2151,19.881874
1138.9265,24.146064
1139.6382,20.114486
1140.3501,26.961902
1141.0623,20.055794
1141.7746,19.779029
1142.4872,19.699345
1143.2,26.520828
1143.913,22.971568
1144.6262,23.129046
1145.3397,24.815787
1146.0534,24.877266
1146.7673,22.142966
1147.4814,15.607198
1148.1957,15.916652
1148.9103,17.735753
1149.6251,17.259678
1150.3401,17.603977
1151.0554,22.160742
1151.7708,20.206906
1152.4865,18.60368
1153.2024,17.312077
1153.9185,17.074994
1154.6349,23.776356
1155.3515,20.492136
1156.0683,16.79817
1156.7853,19.410709
1157.5025,26.094458
1158.22,25.542329
1158.9377,22.302569
1159.6556,21.997743
1160.3737,22.193788
1161.092,24.223137
1161.8106,19.791379
1162.5294,17.484386
1163.2484,19.257567
1163.9677,19.510959
1164.6871,15.104507
1165.4068,15.887046
1166.1267,16.084033
1166.8468,17.183064
1167.5672,17.69873
1168.2878,18.278906
1169.0086,16.273717
1169.7296,15.507305
1170.4508,16.1278
1171.1723,16.484456
1171.894,19.040236
1172.6159,18.111138
1173.338,20.451845
1174.0604,18.772774
1174.7829,22.511112
1175.5057,18.938835
1176.2287,20.068549
1176.952,18.59559
1177.6754,18.77829
1178.3991,14.576487
1179.123,18.121491
1179.8472,15.908591
1180.5715,16.444984
1181.2961,18.309032
1182.0209,17.061416
1182.7459,17.525111
1183.4711,17.589408
1184.1966,16.648687
1184.9223,16.871316
1185.6482,15.80709
1186.3743,17.583253
1187.1007,17.42781
1187.8273,17.6103
1188.5541,14.787934
1189.2811,15.38827
1190.0083,17.367759
1190.7358,18.353137
1191.4635,17.792557
1192.1914,16.034246
1192.9195,17.909996
1193.6479,18.280923
1194.3764,13.98706
1195.1052,18.279926
1195.8343,22.878385
1196.5635,19.30832
1197.293,16.822895
1198.0226,18.569319
1198.7526,15.507017
1199.4827,18.72232
1200.213,17.063728
1200.9436,17.364192
1201.6744,16.166915
1202.4054,12.969594
1203.1367,18.99949
1203.8681,20.82587
1204.5998,18.723401
1205.3317,21.90831
1206.0639,19.918183
1206.7962,18.381331
1207.5288,14.551966
1208.2616,16.877954
1208.9946,18.958075
1209.7279,18.280692
1210.4613,17.983321
1211.195,17.016997
1211.9289,18.611477
1212.6631,16.716483
1213.3974,20.729277
1214.132,19.29055
1214.8668,16.345433
1215.6018,17.461849
1216.3371,18.925515
1217.0725,17.905047
1217.8082,17.202834
1218.5441,18.817568
1219.2803,21.988687
1220.0166,19.433196
1220.7532,16.290087
1221.49,18.944786
1222.227,17.106298
1222.9643,18.294735
1223.7017,14.695025
1224.4394,15.557348
1225.1773,19.853711
1225.9155,18.018203
1226.6538,17.990138
1227.3924,20.604174
1228.1312,17.161017
1228.8702,17.224791
1229.6095,17.884096
1230.3489,20.649252
1231.0886,18.882371
1231.8285,15.83996
1232.5687,19.860888
1233.309,21.232565
1234.0496,25.530476
1234.7904,19.046759
1235.5314,19.71948
1236.2727,21.677044
1237.0141,17.530831
1237.7558,18.425312
1238.4977,20.820972
1239.2399,18.945483
1239.9822,17.399745
1240.7248,16.990443
1241.4676,15.459808
1242.2106,20.142927
1242.9539,21.142045
1243.6973,19.778096
1244.441,18.372327
1245.1849,18.207369
1245.9291,19.981303
1246.6734,17.003939
1247.418,14.666923
1248.1628,17.344677
1248.9078,18.421228
1249.6531,22.621629
1250.3986,21.763189
1251.1443,17.320219
1251.8902,17.00321
1252.6363,21.65436
1253.3827,15.278285
1254.1292,17.891766
1254.876,16.902244
1255.6231,16.616205
1256.3703,19.743756
1257.1178,20.579444
1257.8655,16.975984
1258.6134,19.142952
1259.3615,16.387339
1260.1099,18.243047
1260.8585,17.864194
1261.6073,21.226162
1262.3563,17.876641
1263.1055,17.675396
1263.855,16.778159
1264.6047,18.155188
1265.3546,21.242099
1266.1048,17.519327
1266.8551,17.005363
1267.6057,15.170446
1268.3565,17.073871
1269.1075,15.550968
1269.8588,18.4435
1270.6102,20.751412
1271.3619,23.146313
1272.1139,18.140048
1272.866,17.149422
1273.6183,13.745993
1274.3709,21.333039
1275.1237,18.778489
1275.8768,19.049985
1276.63,22.000119
1277.3835,17.203765
1278.1372,18.672755
1278.8911,18.431029
1279.6452,20.258431
1280.3996,24.488497
1281.1542,22.970438
1281.909,21.848363
1282.664,19.526711
1283.4193,21.862633
1284.1747,22.630154
1284.9304,19.774652
1285.6863,18.529451
1286.4425,18.856939
1287.1988,19.119058
1287.9554,20.063071
1288.7122,20.375768
1289.4693,18.738261
1290.2265,21.15492
1290.984,18.97054
1291.7417,18.02622
1292.4996,17.597908
1293.2577,19.466317
1294.0161,22.754323
1294.7747,23.063861
1295.5335,20.758434
1296.2925,25.411368
1297.0518,20.76882
1297.8112,16.293829
1298.5709,19.134137
1299.3308,20.452393
1300.091,20.805306
1300.8513,19.597139
1301.6119,17.196698
1302.3727,23.892946
1303.1338,23.262408
1303.895,15.356816
1304.6565,16.705053
1305.4182,19.606582
1306.1801,20.362693
1306.9422,17.724127
1307.7046,20.039462
1308.4672,22.949822
1309.23,18.072584
1309.993,20.849339
1310.7563,17.498335
1311.5197,20.475119
1312.2834,19.361536
1313.0474,21.186894
1313.8115,16.485108
1314.5759,17.268127
1315.3405,17.65276
1316.1053,16.735864
1316.8703,15.001323
1317.6355,18.70286
1318.401,20.367687
1319.1667,21.152987
1319.9326,19.320067
1320.6988,21.493664
1321.4651,19.151179
1322.2317,20.974991
1322.9985,19.396119
1323.7656,20.790554
1324.5328,20.972127
1325.3003,17.401522
1326.068,16.851884
1326.8359,18.920572
1327.604,22.286438
1328.3724,22.051016
1329.141,18.622314
1329.9098,21.159123
1330.6788,21.764606
1331.4481,14.019008
1332.2176,17.746137
1332.9873,13.820259
1333.7572,16.450929
1334.5273,18.812592
1335.2977,16.301861
1336.0683,17.659859
1336.8391,20.423997
1337.6101,21.107031
1338.3814,21.614508
1339.1529,19.697103
1339.9246,16.386541
1340.6965,16.875208
1341.4686,18.713779
1342.241,17.947699
1343.0136,18.318595
1343.7864,19.367326
1344.5594,16.592768
1345.3327,14.11785
1346.1061,15.302786
1346.8798,17.408669
1347.6538,15.982988
1348.4279,18.832918
1349.2023,19.095296
1349.9769,17.465456
1350.7517,19.999076
1351.5267,18.866216
1352.302,15.065398
1353.0774,15.863178
1353.8531,17.378902
1354.6291,19.33498
1355.4052,15.992524
1356.1816,16.136413
1356.9582,22.282652
1357.735,22.967399
1358.512,23.664035
1359.2893,24.162569
1360.0667,23.124101
1360.8444,20.69952
1361.6224,16.61792
1362.4005,18.851744
1363.1789,17.091985
1363.9575,19.520666
1364.7363,18.30628
1365.5153,16.512648
1366.2946,18.977575
1367.074,19.818712
1367.8537,21.23766
1368.6337,18.526531
1369.4138,18.498248
1370.1942,18.353381
1370.9748,17.265842
1371.7556,20.644958
1372.5366,18.647648
1373.3179,17.774595
1374.0993,17.729969
1374.881,17.44325
1375.663,15.547089
1376.4451,15.088872
1377.2275,17.905504
1378.0101,14.318318
1378.7929,17.069913
1379.5759,23.389831
1380.3592,17.719783
1381.1427,19.089372
1381.9264,19.843996
1382.7103,20.323119
1383.4944,19.064465
1384.2788,19.656047
1385.0634,18.299695
1385.8482,15.7581
1386.6332,16.866054
1387.4185,16.684654
1388.204,17.423174
1388.9897,19.549849
1389.7756,16.1137
1390.5618,16.030744
1391.3481,16.330491
1392.1347,17.889807
1392.9215,16.5889
1393.7086,16.791581
1394.4958,16.731406
1395.2833,17.189499
1396.071,21.101678
1396.8589,17.97934
1397.6471,20.37196
1398.4355,16.083583
1399.224,15.448628
1400.0129,14.975716
1400.8019,16.625526
1401.5912,16.789844
1402.3806,13.332403
1403.1703,14.554378
1403.9603,15.203881
1404.7504,15.387394
1405.5408,16.314278
1406.3314,16.980129
1407.1222,17.412377
1407.9132,13.491994
1408.7045,13.201634
1409.496,14.937749
1410.2877,13.745859
1411.0796,17.536877
1411.8718,19.042007
1412.6641,17.113941
1413.4567,17.875974
1414.2495,19.304672
1415.0426,17.936845
1415.8358,14.991687
1416.6293,14.025155
1417.423,15.517998
1418.2169,15.71542
1419.0111,18.494724
1419.8055,16.214834
1420.6001,13.91302
1421.3949,14.700124
1422.1899,15.754894
1422.9852,15.311908
1423.7807,14.915303
1424.5764,14.189748
1425.3723,13.818925
1426.1684,14.19833
1426.9648,15.700339
1427.7614,16.922206
1428.5582,15.874545
1429.3553,17.843377
1430.1525,14.588373
1430.95,13.734209
1431.7477,15.196714
1432.5456,17.066417
1433.3438,14.344593
1434.1422,12.079159
1434.9408,13.463084
1435.7396,12.816169
1436.5386,13.150916
1437.3379,13.960862
1438.1374,15.960481
1438.9371,16.574879
1439.737,14.411692
1440.5371,15.556775
1441.3375,17.27178
1442.1381,13.137477
1442.9389,15.560946
1443.74,14.621302
1444.5412,15.908895
1445.3427,17.267525
1446.1444,15.333468
1446.9464,15.261141
1447.7485,13.879859
1448.5509,15.478749
1449.3535,16.879333
1450.1563,19.661429
1450.9593,19.720377
1451.7626,16.296575
1452.5661,15.437001
1453.3698,15.159092
1454.1737,15.006233
1454.9779,15.042627
1455.7822,16.836508
1456.5868,15.035345
1457.3917,15.824266
1458.1967,18.18549
1459.002,18.522933
1459.8075,17.954247
1460.6132,18.761069
1461.4191,14.42277
1462.2252,14.125889
1463.0316,13.177661
1463.8382,14.841351
1464.645,14.312749
1465.4521,11.612685
1466.2593,13.216099
1467.0668,13.615177
1467.8745,12.004843
1468.6825,16.027562
1469.4906,14.559541
1470.299,14.342217
1471.1076,17.143983
1471.9164,17.875562
1472.7255,17.717685
1473.5347,15.024811
1474.3442,16.729043
1475.1539,17.309142
1475.9639,16.715836
1476.774,13.923021
1477.5844,14.673366
1478.395,16.266092
1479.2058,16.464954
1480.0168,13.514868
1480.8281,15.487122
1481.6396,15.208658
1482.4513,13.576701
1483.2632,16.344662
1484.0754,15.911608
1484.8878,14.405206
1485.7004,15.463348
1486.5132,20.384937
1487.3262,15.37447
1488.1395,13.929474
1488.953,15.181303
1489.7667,16.94471
1490.5806,15.746139
1491.3948,12.611329
1492.2092,16.930247
1493.0238,14.692665
1493.8386,18.568953
1494.6536,14.672227
1495.4689,14.081514
1496.2844,17.29817
1497.1001,15.977844
1497.916,14.799904
1498.7322,18.861362
1499.5486,18.012002
1500.3652,17.638848
1501.182,17.969941
1501.999,19.513045
1502.8163,18.996728
1503.6338,16.086197
1504.4515,16.37709
1505.2694,18.60618
1506.0876,14.755279
1506.906,16.51587
1507.7246,16.586222
1508.5434,15.079937
1509.3624,15.394829
1510.1817,14.325326
1511.0012,13.499434
1511.8209,14.920333
1512.6408,16.46463
1513.461,17.554071
1514.2814,18.033244
1515.102,16.782371
1515.9228,15.870719
1516.7438,14.774602
1517.5651,16.842275
1518.3866,14.907888
1519.2083,14.63005
1520.0302,14.449435
1520.8524,14.900565
1521.6748,18.901296
1522.4974,12.41688
1523.3202,13.675302
1524.1433,16.328821
1524.9665,16.130039
1525.79,18.343374
1526.6137,14.190207
1527.4377,14.045071
1528.2618,16.138672
1529.0862,18.864374
1529.9108,17.14768
1530.7356,17.511643
1531.5607,19.165378
1532.3859,17.216703
1533.2114,17.380294
1534.0372,16.75475
1534.8631,14.514588
1535.6892,15.062097
1536.5156,16.098194
1537.3422,14.921434
1538.1691,16.322147
1538.9961,16.852095
1539.8234,14.232427
1540.6509,16.095088
1541.4786,16.747677
1542.3065,15.296879
1543.1347,16.410785
1543.9631,15.802483
1544.7917,19.671236
1545.6205,16.085495
1546.4495,16.445915
1547.2788,12.800285
1548.1083,14.80171
1548.938,18.178588
1549.7679,18.170906
1550.5981,16.616237
1551.4285,16.847527
1552.2591,14.844869
1553.0899,12.526941
1553.921,19.205019
1554.7522,15.837754
1555.5837,15.7599
1556.4154,17.244943
1557.2474,15.745053
1558.0795,17.056056
1558.9119,16.448727
1559.7445,15.464084
1560.5774,13.297706
1561.4104,13.387599
1562.2437,16.027739
1563.0772,16.412083
1563.9109,17.449196
1564.7448,20.018692
1565.579,15.823632
1566.4134,16.265296
1567.248,18.995845
1568.0828,18.383011
1568.9179,15.651737
1569.7531,16.276405
1570.5886,14.197738
1571.4243,11.842095
1572.2603,16.90963
1573.0964,17.204755
1573.9328,16.357911
1574.7694,15.970009
1575.6063,17.414868
1576.4433,15.882347
1577.2806,12.623801
1578.1181,10.950804
1578.9558,11.92015
1579.7937,16.378077
1580.6319,15.887124
1581.4703,15.09878
1582.3089,16.065416
1583.1477,18.357169
1583.9868,14.736018
1584.826,15.785959
1585.6655,15.60772
1586.5052,14.708948
1587.3452,12.359535
1588.1853,12.107941
1589.0257,13.186176
1589.8663,16.844179
1590.7072,15.994176
1591.5482,14.078079
1592.3895,15.064135
1593.231,13.37163
1594.0727,13.057575
1594.9146,15.805018
1595.7568,14.190398
1596.5992,13.900371
1597.4418,13.884931
1598.2846,12.102866
1599.1277,12.341382
1599.971,15.64534
1600.8145,16.324361
1601.6582,13.16723
1602.5021,15.645668
1603.3463,17.715283
1604.1907,14.394023
1605.0353,12.348948
1605.8801,13.85453
1606.7252,15.969332
1607.5704,14.500425
1608.4159,16.579725
1609.2616,12.791428
1610.1076,13.410144
1610.9538,13.586303
1611.8001,14.6343
1612.6467,14.935094
1613.4936,14.102454
1614.3406,13.384443
1615.1879,13.692753
1616.0354,11.999421
1616.8831,11.121936
1617.7311,12.680342
1618.5792,13.908502
1619.4276,11.78124
1620.2762,14.743664
1621.1251,13.375077
1621.9741,16.47385
1622.8234,12.639061
1623.6729,15.158678
1624.5226,12.703804
1625.3726,14.362794
1626.2227,13.401897
1627.0731,14.463674
1627.9237,13.817098
