M/Z,Intensity
1596.5992,11.906936
1597.4418,11.593509
1598.2846,11.887283
1599.1277,12.974464
1599.971,11.963463
1600.8145,12.328943
1601.6582,11.954826
1602.5021,12.677835
1603.3463,12.861491
1604.1907,11.731196
1605.0353,11.696195
1605.8801,12.288901
1606.7252,11.824312
1607.5704,11.644048
1608.4159,11.772972
1609.2616,11.924186
1610.1076,11.540426
1610.9538,13.502725
1611.8001,12.146551
1612.6467,12.542091
1613.4936,13.005951
1614.3406,12.383377
1615.1879,12.158837
1616.0354,11.124099
1616.8831,12.18476
1617.7311,13.749543
1618.5792,12.708733
1619.4276,12.752962
1620.2762,11.866731
1621.1251,11.928447
1621.9741,11.731592
1622.8234,13.080941
1623.6729,12.928231
1624.5226,12.678867
1625.3726,12.44088
1626.2227,11.389714
1627.0731,12.760183
1627.9237,11.788372
1628.7745,12.889881
1629.6256,11.877369
1630.4769,11.24959
1631.3284,11.25975
1632.1801,11.565612
1633.032,11.467981
1633.8842,11.90721
1634.7366,11.964326
1635.5892,11.996027
1636.442,12.234299
1637.2951,11.058532
1638.1484,12.615962
1639.0019,12.353503
1639.8556,11.191909
1640.7095,11.84924
1641.5637,11.748088
1642.4181,12.267384
1643.2727,12.369399
1644.1275,12.049892
1644.9826,11.880202
1645.8379,11.149965
1646.6934,11.834384
1647.5491,11.804793
1648.405,12.035937
1649.2612,11.854293
1650.1176,11.845618
1650.9742,11.093195
1651.831,11.632894
1652.6881,11.612741
1653.5454,12.29402
1654.4029,11.414766
1655.2606,11.795604
1656.1185,11.063731
1656.9767,11.724568
1657.8351,12.366025
1658.6937,13.508445
1659.5525,13.226414
1660.4116,12.6296
1661.2709,11.737237
1662.1304,12.807422
1662.9901,11.248279
1663.85,12.137392
1664.7102,11.297186
1665.5706,10.630792
1666.4312,11.700949
1667.292,12.056258
1668.1531,11.167438
1669.0144,11.520738
1669.8759,12.03957
1670.7376,10.858003
1671.5996,11.991408
1672.4617,11.376938
1673.3241,11.427597
1674.1867,12.123109
1675.0496,10.967973
1675.9126,11.064419
1676.7759,11.695549
1677.6394,11.345602
1678.5031,12.087768
1679.3671,12.474997
1680.2312,11.605522
1681.0956,12.086051
1681.9602,11.72382
1682.8251,11.89075
1683.6901,11.449396
1684.5554,10.931668
1685.4209,11.591388
1686.2867,11.176439
1687.1526,11.801582
1688.0188,11.894844
1688.8852,12.218173
1689.7518,11.82759
1690.6186,11.455411
1691.4857,12.382304
1692.353,12.981716
1693.2205,11.968404
1694.0882,11.972129
1694.9561,11.968267
1695.8243,11.761307
1696.6927,13.030548
1697.5613,12.997756
1698.4301,11.786064
1699.2992,11.494404
1700.1685,11.664318
1701.038,12.318795
1701.9077,11.596438
1702.7777,11.687242
1703.6478,11.039677
1704.5182,11.859251
1705.3888,12.692493
1706.2597,11.592716
1707.1307,11.525293
1708.002,11.659449
1708.8735,11.049243
1709.7453,12.763032
1710.6172,12.168411
1711.4894,11.539215
1712.3618,12.036398
1713.2344,12.404732
1714.1072,12.583791
1714.9803,11.524963
1715.8536,11.435585
1716.7271,11.408404
1717.6008,12.817224
1718.4747,13.270948
1719.3489,11.312264
1720.2233,10.494038
1721.0979,12.073496
1721.9728,11.249215
1722.8478,11.691352
1723.7231,11.794416
1724.5986,10.841199
1725.4743,11.96909
1726.3503,12.736837
1727.2265,12.273548
1728.1029,11.764385
1728.9795,12.590755
1729.8563,11.218007
1730.7334,11.723352
1731.6107,12.899339
1732.4882,11.412156
1733.3659,11.675482
1734.2438,12.00002
1735.122,11.162245
1736.0004,11.345017
1736.879,10.764381
1737.7579,10.567387
1738.6369,11.466972
1739.5162,11.038622
1740.3957,10.947216
1741.2755,10.963024
1742.1554,10.714322
1743.0356,11.094255
1743.916,12.437995
1744.7966,12.366226
1745.6774,11.570654
1746.5585,11.059027
1747.4398,10.770477
1748.3213,11.140089
1749.203,10.713839
1750.085,11.039992
1750.9671,11.04314
1751.8495,11.409742
1752.7322,11.119292
1753.615,11.283452
1754.4981,11.687573
1755.3814,11.416839
1756.2649,12.142417
1757.1486,12.896971
1758.0325,11.183868
1758.9167,12.033323
1759.8011,11.899656
1760.6857,12.012858
1761.5706,12.178134
1762.4556,12.041575
1763.3409,11.63451
1764.2264,11.209926
1765.1122,11.99839
1765.9981,12.172076
1766.8843,12.306096
1767.7707,12.262666
1768.6573,12.215008
1769.5442,12.330997
1770.4312,12.870983
1771.3185,12.138606
1772.206,11.451571
1773.0937,11.169486
1773.9817,11.113829
1774.8699,10.718735
1775.7583,11.276033
1776.6469,11.192963
1777.5357,11.299754
1778.4248,10.615779
1779.3141,11.916494
1780.2036,12.255386
1781.0933,10.986542
1781.9833,11.42305
1782.8735,11.494187
1783.7639,10.829428
1784.6545,10.113596
1785.5453,11.904405
1786.4364,12.409567
1787.3277,12.751557
1788.2192,11.60936
1789.1109,11.778433
1790.0029,12.388665
1790.895,11.253181
1791.7874,11.272035
1792.6801,11.877196
1793.5729,10.511924
1794.466,11.166897
1795.3593,11.784522
1796.2528,12.233439
1797.1465,12.735728
1798.0405,11.578985
1798.9346,10.868759
1799.829,10.816436
1800.7237,11.655937
1801.6185,10.648182
1802.5136,11.045056
1803.4089,10.706255
1804.3044,11.545614
1805.2001,10.035892
1806.0961,11.291093
1806.9922,11.749612
1807.8886,11.175391
1808.7853,11.082031
1809.6821,12.172999
1810.5792,11.739656
1811.4765,11.22558
1812.374,11.663641
1813.2717,11.839102
1814.1697,12.98197
1815.0679,11.505588
1815.9663,12.497905
1816.8649,11.318428
1817.7637,10.981409
1818.6628,10.562405
1819.5621,11.204161
1820.4616,10.183491
1821.3613,9.9761077
1822.2613,11.113565
1823.1615,11.12684
1824.0619,13.156987
1824.9625,12.506211
1825.8633,11.490798
1826.7644,11.51667
1827.6657,11.697847
1828.5672,12.018471
1829.4689,11.278084
1830.3709,10.526953
1831.2731,11.019521
1832.1755,11.52302
1833.0781,11.415249
1833.981,11.291586
1834.884,11.886814
1835.7873,12.015657
1836.6908,11.961453
1837.5946,11.717511
1838.4985,9.5494179
1839.4027,10.979752
1840.3071,10.973699
1841.2117,10.971804
1842.1166,10.645079
1843.0216,11.842847
1843.9269,11.421633
1844.8324,11.368014
1845.7382,10.985119
1846.6441,11.28806
1847.5503,11.649459
1848.4567,10.686135
1849.3634,11.770065
1850.2702,11.011758
1851.1773,10.728687
1852.0846,11.690044
1852.9921,10.925701
1853.8998,11.886423
1854.8078,11.658793
1855.716,13.930474
1856.6244,13.503467
1857.533,11.053466
1858.4418,12.019907
1859.3509,11.811719
1860.2602,12.341759
1861.1697,11.469404
1862.0794,10.720553
1862.9894,11.799728
1863.8996,10.545163
1864.81,10.663686
1865.7206,10.398423
1866.6315,10.989657
1867.5425,10.579083
1868.4538,11.495469
1869.3654,11.390175
1870.2771,11.353069
1871.1891,11.923434
1872.1012,11.166719
1873.0136,10.682912
1873.9263,12.7973
1874.8391,10.529117
1875.7522,10.955855
1876.6655,10.932495
1877.579,10.593704
1878.4927,11.946001
1879.4067,10.011118
1880.3209,10.908178
1881.2353,10.891965
1882.1499,11.36913
1883.0648,11.100359
1883.9798,10.757513
1884.8951,10.759886
1885.8106,11.186847
1886.7264,11.104555
1887.6423,10.976218
1888.5585,11.576301
1889.4749,10.989589
1890.3916,11.646805
1891.3084,12.010927
1892.2255,12.00147
1893.1428,10.99187
1894.0603,10.861405
1894.978,10.723731
1895.896,11.428299
1896.8142,12.018946
1897.7326,11.965424
1898.6512,11.624044
1899.5701,11.438369
1900.4891,10.93027
1901.4084,10.781547
1902.328,11.877444
1903.2477,12.33413
1904.1677,11.609622
1905.0878,11.208347
1906.0083,10.293866
1906.9289,11.551908
1907.8497,10.907368
1908.7708,11.157563
1909.6921,11.155003
1910.6136,10.912932
1911.5354,10.234605
1912.4573,11.265269
1913.3795,10.950775
1914.3019,10.520804
1915.2246,10.22088
1916.1474,10.443773
1917.0705,11.71131
1917.9938,12.013227
1918.9173,11.605758
1919.841,11.084959
1920.765,9.9714853
1921.6892,10.545931
1922.6136,10.605177
1923.5382,10.415216
1924.4631,10.631108
1925.3882,10.581015
1926.3135,11.396728
1927.239,11.369746
1928.1647,10.653506
1929.0907,10.623793
1930.0169,11.737717
1930.9433,11.294954
1931.8699,10.301183
1932.7968,10.674483
1933.7238,9.9688304
1934.6511,10.530794
1935.5787,11.02065
1936.5064,10.973058
1937.4344,10.944094
1938.3625,11.438933
1939.291,11.510826
1940.2196,11.608867
1941.1484,11.733619
1942.0775,11.464793
1943.0068,11.951362
1943.9363,11.834368
1944.8661,11.686038
1945.796,12.188969
1946.7262,11.067726
1947.6566,10.786279
1948.5873,10.631386
1949.5181,11.533185
1950.4492,9.9885848
1951.3805,10.363787
1952.312,11.277105
1953.2438,10.656101
1954.1757,11.259084
1955.1079,10.813901
1956.0403,11.081855
1956.973,10.401564
1957.9058,10.446286
1958.8389,10.607661
1959.7722,10.230916
1960.7057,10.520679
1961.6395,11.050982
1962.5734,10.763531
1963.5076,10.556001
1964.442,10.601269
1965.3767,10.817689
1966.3115,10.45199
1967.2466,11.06115
1968.1819,11.610024
1969.1174,11.000617
1970.0532,10.24666
1970.9891,9.6498181
1971.9253,10.347466
1972.8617,10.095257
1973.7984,10.387601
1974.7352,10.403814
1975.6723,10.431943
1976.6096,11.242149
1977.5471,10.458048
1978.4849,10.837579
1979.4228,12.054628
1980.361,10.538788
1981.2994,11.373362
1982.2381,11.107824
1983.1769,11.029694
1984.116,11.69924
1985.0553,12.273189
1985.9948,11.969878
1986.9346,10.652392
1987.8746,10.413935
1988.8147,10.167098
1989.7552,10.519538
1990.6958,10.527533
1991.6366,9.5997281
1992.5777,10.70479
1993.519,10.537166
1994.4606,10.990828
1995.4023,11.610489
1996.3443,9.9099715
1997.2865,10.74686
1998.2289,11.073659
1999.1715,11.545562
2000.1144,9.7705365
2001.0574,10.566219
2002.0008,10.482664
2002.9443,11.401623
2003.888,11.750822
2004.832,11.856147
2005.7762,11.092326
2006.7206,10.381307
2007.6652,9.9881041
2008.6101,10.506239
2009.5552,11.180321
2010.5005,11.45885
2011.446,11.334622
2012.3918,10.996987
2013.3377,11.072898
2014.2839,11.363344
2015.2303,11.60092
2016.177,11.35311
2017.1238,10.968627
2018.0709,10.625547
2019.0182,11.691551
2019.9657,11.085678
2020.9135,10.920479
2021.8615,11.00153
2022.8096,11.486892
2023.7581,11.016876
2024.7067,11.17718
2025.6556,11.121809
2026.6046,10.833334
2027.5539,11.087408
2028.5035,10.870642
2029.4532,9.9442699
2030.4032,10.690286
2031.3534,10.622394
2032.3038,10.59337
2033.2544,9.8874531
2034.2053,10.064336
2035.1564,10.219414
2036.1077,11.052091
2037.0592,10.129555
2038.011,10.505176
2038.9629,10.635786
2039.9151,10.188568
2040.8675,10.700128
2041.8202,10.691175
2042.773,10.565712
2043.7261,10.264483
2044.6794,11.196652
2045.633,10.992157
2046.5867,11.554993
2047.5407,10.668843
2048.4949,11.136307
2049.4493,11.471876
2050.4039,11.019067
2051.3588,11.356096
2052.3139,11.232536
2053.2692,11.726281
2054.2247,11.988225
2055.1805,11.181907
2056.1364,11.080768
2057.0926,10.167545
2058.049,10.822668
2059.0057,10.008929
2059.9625,11.034547
2060.9196,10.390642
2061.8769,12.164445
2062.8345,10.818061
2063.7922,10.193178
2064.7502,10.778068
2065.7084,10.308552
2066.6668,11.158916
2067.6254,11.170211
2068.5843,11.182316
2069.5434,10.654686
2070.5027,9.9067708
2071.4622,10.346212
2072.422,10.518998
2073.382,11.057696
2074.3421,11.08278
2075.3026,10.425715
2076.2632,10.485391
2077.2241,9.7497894
2078.1852,9.7133856
2079.1465,9.7941167
2080.108,9.5368289
2081.0697,11.147198
2082.0317,10.347161
2082.9939,10.019056
2083.9563,10.60928
2084.919,10.875405
2085.8818,9.7154038
2086.8449,10.260295
2087.8082,10.107838
2088.7718,10.094699
2089.7355,9.9224016
2090.6995,11.083715
2091.6637,10.535116
2092.6281,10.985443
2093.5928,10.818474
2094.5576,10.611091
2095.5227,10.803091
2096.488,10.001001
2097.4535,10.335489
2098.4193,10.850268
2099.3853,10.347692
2100.3515,10.346152
2101.3179,10.600137
2102.2845,10.314447
2103.2514,10.358294
2104.2185,10.100276
2105.1858,9.4004768
2106.1533,10.60938
2107.1211,11.844025
2108.0891,10.682604
2109.0573,10.673867
2110.0257,10.71722
2110.9943,11.466019
2111.9632,10.503848
2112.9323,11.265805
2113.9016,10.719237
2114.8711,9.7454312
2115.8409,9.3827608
2116.8108,10.737734
2117.781,11.280663
2118.7515,11.681596
2119.7221,10.365646
2120.693,10.964379
2121.6641,10.746535
2122.6354,10.55177
2123.6069,10.751743
2124.5787,10.614147
2125.5506,10.724212
2126.5228,10.154256
2127.4953,9.6267358
2128.4679,9.9352884
2129.4408,9.7880074
2130.4139,9.7361874
2131.3872,9.9971402
2132.3607,10.600758
2133.3345,10.602949
2134.3084,10.937804
2135.2826,9.949596
2136.2571,10.334334
2137.2317,10.917471
2138.2066,11.718435
2139.1817,9.7711589
2140.157,10.939659
2141.1325,10.4394
2142.1083,11.834349
2143.0842,11.25189
2144.0604,10.73785
2145.0369,10.603985
2146.0135,11.503632
2146.9904,11.196392
2147.9675,10.476324
2148.9448,11.041387
2149.9223,11.050822
2150.9001,10.336802
2151.878,10.730174
2152.8562,10.755333
2153.8347,10.538342
2154.8133,10.921895
2155.7922,10.013858
2156.7713,10.153959
2157.7506,10.137498
2158.7301,9.7231694
2159.7099,9.8452608
2160.6899,9.649123
2161.6701,9.9883569
2162.6505,9.6606541
2163.6311,10.263902
2164.612,10.232102
2165.5931,10.782566
2166.5744,10.499209
2167.5559,10.624546
2168.5377,10.71665
2169.5197,11.421809
2170.5019,10.117034
2171.4843,10.546664
2172.467,10.506913
2173.4498,11.325709
2174.4329,10.36894
2175.4162,10.063873
2176.3998,9.7435135
2177.3835,10.150011
2178.3675,9.4300121
2179.3517,9.7702139
2180.3361,10.639566
2181.3208,9.9704264
2182.3056,10.608543
2183.2907,8.8797689
2184.2761,9.4245826
2185.2616,10.234493
2186.2473,9.6493327
2187.2333,9.7770843
2188.2195,10.031542
2189.206,9.8080681
2190.1926,9.9308747
2191.1795,9.0808192
2192.1666,10.086501
2193.1539,9.511195
2194.1414,9.7996343
2195.1292,9.9794845
2196.1172,9.3049192
2197.1054,10.316464
2198.0938,10.275659
2199.0824,10.190996
2200.0713,9.4290815
2201.0604,9.7749684
2202.0497,10.327222
2203.0393,10.90572
2204.029,10.88846
2205.019,10.798274
2206.0092,10.585874
2206.9996,10.890927
2207.9903,11.00797
2208.9812,10.336236
2209.9722,9.6330461
2210.9636,9.5812203
2211.9551,10.147203
2212.9469,10.357894
2213.9388,9.5603037
2214.9311,9.9397212
2215.9235,9.6152602
2216.9161,10.660388
2217.909,10.721664
2218.9021,10.389848
2219.8954,10.827186
2220.889,10.607421
2221.8827,10.177256
2222.8767,10.271322
2223.8709,11.105298
2224.8653,10.342694
2225.86,9.9441722
2226.8549,9.861196
2227.8499,10.602239
2228.8453,11.099352
2229.8408,10.474659
2230.8366,9.8868576
2231.8325,11.102333
2232.8288,9.7146111
2233.8252,9.7557895
2234.8218,9.8980469
2235.8187,9.3632027
2236.8158,10.614877
2237.8131,11.021948
2238.8107,10.170124
2239.8084,10.254007
2240.8064,10.605813
2241.8046,10.163936
2242.803,9.6279804
2243.8017,10.279879
2244.8006,10.126543
2245.7997,10.927117
2246.799,10.352048
2247.7985,10.531352
2248.7983,10.675611
2249.7983,10.316672
2250.7985,10.640068
2251.7989,10.65554
2252.7996,10.94856
2253.8004,11.197863
2254.8015,10.408203
2255.8029,10.220221
2256.8044,9.9126819
2257.8062,10.106832
2258.8081,9.9015577
2259.8104,10.043022
2260.8128,10.402056
2261.8154,11.186361
2262.8183,10.004879
2263.8214,10.285579
2264.8247,10.138838
2265.8283,11.447102
2266.832,10.407585
2267.836,10.192476
2268.8402,10.671007
2269.8447,11.39815
2270.8493,10.799721
2271.8542,11.47083
2272.8593,9.7796463
2273.8646,10.197619
2274.8701,10.256514
2275.8759,9.3748602
2276.8819,9.1609231
2277.8881,9.6034237
2278.8945,9.9627518
2279.9012,10.103768
2280.9081,10.458545
2281.9152,10.882889
2282.9225,10.741559
2283.93,9.5589729
2284.9378,9.308677
2285.9458,10.030747
2286.954,10.291159
2287.9624,9.5722742
2288.9711,10.596634
2289.98,10.302921
2290.9891,9.9990732
2291.9984,10.340124
2293.0079,9.8242255
2294.0177,9.6323999
2295.0277,9.4285396
2296.0379,9.9853305
2297.0483,9.4966309
2298.059,9.6957941
2299.0698,9.5989564
2300.0809,10.946688
2301.0923,10.474572
2302.1038,9.8083927
2303.1156,10.543754
2304.1276,11.426088
2305.1398,10.962817
2306.1522,10.042967
2307.1649,10.785664
2308.1777,10.660944
2309.1908,10.001879
2310.2042,10.66371
2311.2177,9.8240263
2312.2315,9.9649261
2313.2455,10.45579
2314.2597,11.730969
2315.2741,10.835182
2316.2888,11.263844
2317.3036,11.278514
2318.3187,11.415366
2319.3341,11.017766
2320.3496,11.774713
2321.3654,9.6779287
2322.3814,9.5796779
2323.3976,10.15786
2324.414,10.722894
2325.4307,10.086353
2326.4476,11.881719
2327.4647,11.101808
2328.482,10.568874
2329.4995,10.868911
2330.5173,10.556828
2331.5353,9.6895316
2332.5535,10.106451
2333.5719,10.231801
2334.5906,9.7401013
2335.6095,10.430204
2336.6286,10.803577
2337.6479,10.805249
2338.6674,10.470207
2339.6872,9.8242465
2340.7072,10.058836
2341.7274,9.6604243
2342.7478,8.9649347
2343.7685,8.9594995
2344.7894,9.7664331
2345.8105,10.256093
2346.8318,11.088585
2347.8534,10.407123
2348.8751,10.899411
2349.8971,10.477681
2350.9193,11.218636
2351.9418,10.344489
2352.9644,10.677713
2353.9873,10.920215
2355.0104,10.060055
2356.0337,10.573738
2357.0573,9.916186
2358.081,9.899595
2359.105,9.9578431
2360.1293,10.180081
2361.1537,9.9925437
2362.1784,9.6213034
2363.2032,9.1192364
2364.2283,10.246165
2365.2537,9.6856531
2366.2792,9.5228382
2367.305,11.240108
2368.331,11.128145
2369.3572,10.552325
2370.3836,9.5430406
2371.4103,9.9917854
2372.4372,9.0816942
2373.4643,9.9013011
2374.4916,10.486349
2375.5191,11.086387
2376.5469,9.2487487
2377.5749,10.742695
2378.6031,11.07008
2379.6316,10.880502
2380.6602,11.283958
2381.6891,10.608708
2382.7182,10.821549
2383.7475,13.781005
2384.7771,14.928254
2385.8069,12.958073
2386.8368,12.085587
2387.8671,12.281466
2388.8975,12.567859
2389.9282,12.356321
2390.959,10.316963
2391.9902,9.7550571
2393.0215,9.7635149
2394.053,9.5236778
2395.0848,10.445179
2396.1168,10.841654
2397.149,11.030905
2398.1814,9.8664694
2399.2141,9.7663775
2400.247,10.781733
2401.2801,10.771922
2402.3134,10.199843
2403.347,10.424437
2404.3807,10.363477
2405.4147,10.954668
2406.449,10.26334
2407.4834,11.426281
2408.5181,11.214591
2409.5529,10.89382
2410.5881,10.374398
2411.6234,10.541444
2412.6589,10.35298
2413.6947,11.155684
2414.7307,9.6341749
2415.7669,9.3787196
2416.8034,10.072159
2417.84,9.4332893
2418.8769,9.2269014
2419.914,9.3919558
2420.9513,10.649245
2421.9889,12.305068
2423.0267,11.157297
2424.0647,10.706554
2425.1029,10.516257
2426.1413,9.9577177
2427.18,9.7887408
2428.2189,10.029495
2429.258,10.350541
2430.2973,9.7103918
2431.3369,9.9268066
2432.3766,10.287013
2433.4166,10.546602
2434.4568,9.9847168
2435.4973,10.212588
2436.538,10.692792
2437.5788,10.656129
2438.6199,10.791185
2439.6613,10.201893
2440.7028,11.219074
2441.7446,10.865214
2442.7866,10.862669
2443.8288,12.472212
2444.8713,12.621496
2445.9139,15.938321
2446.9568,17.924278
2447.9999,15.910108
2449.0432,14.350434
2450.0868,12.982725
2451.1306,12.664782
2452.1746,12.1356
2453.2188,12.808991
2454.2632,16.545404
2455.3079,20.497283
2456.3528,21.139842
2457.3979,18.012228
2458.4432,15.418039
2459.4888,14.169751
2460.5346,12.441145
2461.5806,10.80859
2462.6268,10.850289
2463.6732,11.087021
2464.7199,10.84585
2465.7668,10.669921
2466.8139,11.24302
2467.8612,11.359195
2468.9088,11.484164
2469.9565,11.498844
2471.0045,11.469114
2472.0528,11.695803
2473.1012,10.80843
2474.1499,11.872851
2475.1988,12.174402
2476.2479,11.235678
2477.2972,11.047679
2478.3468,11.524461
2479.3965,11.587622
2480.4465,11.444779
2481.4968,10.806512
2482.5472,10.935355
2483.5979,10.817341
2484.6488,12.198804
2485.6999,11.582239
2486.7512,11.401523
2487.8028,11.794229
2488.8545,11.484437
2489.9065,11.129982
2490.9588,12.403009
2492.0112,11.826787
2493.0639,12.509586
2494.1168,12.097807
2495.1699,12.813156
2496.2232,11.653344
2497.2768,10.877237
2498.3305,9.7323271
2499.3845,10.37852
2500.4388,10.68562
2501.4932,9.928553
2502.5479,11.375202
2503.6028,10.96676
2504.6579,10.758391
2505.7132,10.665573
2506.7688,10.614911
2507.8245,10.406522
2508.8805,11.143574
2509.9368,11.239286
2510.9932,11.362514
2512.0499,10.348932
2513.1068,10.101637
2514.1639,10.294421
2515.2212,10.409563
2516.2788,11.020628
2517.3365,11.580512
2518.3945,10.580587
2519.4528,11.484663
2520.5112,11.043707
2521.5699,11.143316
2522.6288,10.387174
2523.6879,9.7873162
2524.7472,10.71985
2525.8068,10.610154
2526.8666,9.90072
2527.9266,10.704408
2528.9868,11.074436
2530.0472,10.841568
2531.1079,10.9529
2532.1688,10.168192
2533.2299,10.540745
2534.2912,10.408434
2535.3528,10.689938
2536.4146,11.677432
2537.4766,12.02428
2538.5388,12.116337
2539.6013,10.716013
2540.6639,11.121181
2541.7268,10.862195
2542.7899,9.8022585
2543.8533,10.405133
2544.9168,10.655177
2545.9806,10.560649
2547.0446,10.48664
2548.1088,10.052032
2549.1733,9.9123535
2550.238,9.5043964
2551.3029,10.955043
2552.368,9.8154402
2553.4333,10.196941
2554.4989,9.8248267
2555.5646,9.9761173
2556.6306,10.764286
2557.6969,10.965828
2558.7633,10.581723
2559.83,11.354233
2560.8969,11.36646
2561.964,10.998407
2563.0313,10.986448
2564.0989,10.328557
2565.1667,10.638081
2566.2347,11.04503
2567.3029,11.25373
2568.3714,10.872422
2569.44,11.615495
2570.5089,11.337099
2571.578,13.071832
2572.6474,19.244773
2573.7169,30.028914
2574.7867,31.179688
2575.8567,29.08372
2576.927,24.25705
2577.9974,20.044721
2579.0681,14.899799
2580.139,13.904439
2581.2101,17.018246
2582.2814,22.31272
2583.353,29.619514
2584.4248,29.467354
2585.4968,26.191755
2586.569,19.400607
2587.6415,16.721848
2588.7141,15.622882
2589.787,13.63071
2590.8601,12.061326
2591.9335,11.522541
2593.007,11.566334
2594.0808,11.78929
2595.1548,11.970069
2596.2291,12.102075
2597.3035,13.002551
2598.3782,12.541781
2599.4531,12.361978
2600.5282,12.085543
2601.6035,11.621277
2602.6791,12.248184
2603.7549,11.73222
2604.8309,12.85366
2605.9071,13.532366
2606.9836,14.44991
2608.0602,15.931104
2609.1371,14.931869
2610.2143,15.041875
2611.2916,18.044376
2612.3692,16.514934
2613.4469,18.007598
2614.5249,16.736165
2615.6032,15.800826
2616.6816,13.248284
2617.7603,12.833673
2618.8392,13.514604
2619.9183,14.447364
2620.9977,15.27368
2622.0772,15.097336
2623.157,14.43005
2624.237,12.88592
2625.3172,11.438392
2626.3977,10.694834
2627.4784,11.60599
2628.5593,11.540106
2629.6404,10.811118
2630.7217,11.245182
2631.8033,12.071726
2632.8851,11.812451
2633.9671,11.546999
2635.0493,12.066892
2636.1318,11.512848
2637.2144,10.896531
2638.2973,12.403097
2639.3805,13.48437
2640.4638,13.198455
2641.5474,11.891811
2642.6312,11.848918
2643.7152,12.033548
2644.7994,11.363849
2645.8838,11.997811
2646.9685,11.461334
2648.0534,10.842713
2649.1385,11.383689
2650.2239,11.196439
2651.3095,11.230336
2652.3952,11.850088
2653.4812,12.54711
2654.5675,13.059442
2655.6539,12.094015
2656.7406,11.463662
2657.8275,11.331399
2658.9146,11.16784
2660.002,11.370415
2661.0895,12.07986
2662.1773,11.90409
2663.2653,11.449222
2664.3536,12.266728
2665.442,11.535249
2666.5307,11.750323
2667.6196,11.400166
2668.7087,12.953539
2669.7981,13.075596
2670.8876,12.598893
2671.9774,12.965205
2673.0674,13.172074
2674.1577,13.182801
2675.2481,10.949795
2676.3388,12.45565
2677.4297,12.325775
2678.5208,11.303023
2679.6122,10.653283
2680.7037,11.019582
2681.7955,10.650798
2682.8875,10.800134
2683.9798,11.232003
2685.0722,11.846234
2686.1649,11.477587
2687.2578,10.671606
2688.3509,11.111719
2689.4443,11.242982
2690.5378,10.893588
2691.6316,11.212712
2692.7256,11.373033
2693.8199,11.499341
2694.9143,11.342151
2696.009,12.335914
2697.1039,12.480925
2698.199,11.484431
2699.2944,11.789346
2700.3899,11.092288
2701.4857,11.635946
2702.5817,11.865835
2703.678,12.370877
2704.7744,12.679726
2705.8711,12.505208
2706.968,11.815142
2708.0651,13.825857
2709.1625,18.898032
2710.26,29.726746
2711.3578,34.664338
2712.4559,37.184099
2713.5541,31.54537
2714.6525,24.290602
2715.7512,18.496429
2716.8501,15.308045
2717.9492,13.57336
2719.0486,14.074871
2720.1482,13.589788
2721.248,12.876346
2722.348,12.811107
2723.4482,12.70709
2724.5487,13.589823
2725.6493,12.603338
2726.7502,13.190896
2727.8514,13.249103
2728.9527,12.596406
2730.0543,11.960696
2731.1561,11.547479
2732.2581,12.679523
2733.3603,13.862939
2734.4628,13.384379
2735.5655,13.89667
2736.6684,12.407003
2737.7715,12.230256
2738.8748,12.154127
2739.9784,12.863812
2741.0822,13.39434
2742.1862,14.566451
2743.2905,13.120282
2744.3949,14.116314
2745.4996,13.608603
2746.6045,13.793352
2747.7096,15.579841
2748.815,15.560849
2749.9205,16.987739
2751.0263,16.581053
2752.1324,14.554013
2753.2386,13.685097
2754.3451,14.926057
2755.4517,14.797984
2756.5586,13.113322
2757.6658,13.78649
2758.7731,13.078045
2759.8807,13.088381
2760.9885,13.26462
2762.0965,12.407795
2763.2047,11.822928
2764.3132,12.5181
2765.4219,13.772466
2766.5308,16.987008
2767.6399,19.682891
2768.7493,18.480561
2769.8588,16.309992
2770.9686,14.990094
2772.0786,14.136367
2773.1889,13.470538
2774.2993,12.468719
2775.41,12.813138
2776.5209,12.276403
2777.6321,12.554661
2778.7434,13.502315
2779.855,13.448364
2780.9668,13.557183
2782.0788,14.675337
2783.191,15.898043
2784.3035,13.695076
2785.4162,14.428367
2786.5291,13.655693
2787.6422,13.460524
2788.7556,14.405597
2789.8691,13.073506
2790.9829,13.112904
2792.0969,12.190372
2793.2112,11.536192
2794.3256,10.752245
2795.4403,11.84495
2796.5552,11.961602
2797.6704,13.69954
2798.7857,13.170514
2799.9013,13.284068
2801.0171,13.009533
2802.1331,12.9609
2803.2493,12.772613
2804.3658,11.824445
2805.4825,11.469825
2806.5994,12.266166
2807.7165,11.61665
2808.8339,11.522428
2809.9514,11.747459
2811.0692,11.603187
2812.1873,12.81727
2813.3055,12.6387
2814.424,13.00451
2815.5427,14.283347
2816.6616,13.55133
2817.7807,13.804745
2818.9,11.842131
2820.0196,11.154006
2821.1394,10.259034
2822.2594,11.15706
2823.3797,11.741607
2824.5001,11.362771
2825.6208,10.861095
2826.7417,11.201565
2827.8629,10.997612
2828.9842,11.396086
2830.1058,12.987615
2831.2276,13.300265
2832.3496,13.786859
2833.4718,12.765534
2834.5943,11.943398
2835.717,11.542262
2836.8399,12.085266
2837.963,11.90332
2839.0864,10.920106
2840.21,11.158646
2841.3338,11.101607
2842.4578,11.595644
2843.582,11.270374
2844.7065,12.209765
2845.8312,16.285802
