M/Z,Intensity
1668.1531,22.934352
1669.0144,22.267668
1669.8759,22.274403
1670.7376,21.219487
1671.5996,22.103619
1672.4617,21.98264
1673.3241,20.040277
1674.1867,20.783636
1675.0496,23.000607
1675.9126,21.364357
1676.7759,20.979517
1677.6394,22.276365
1678.5031,21.518966
1679.3671,20.204651
1680.2312,22.119843
1681.0956,20.967517
1681.9602,19.952526
1682.8251,21.052091
1683.6901,20.731466
1684.5554,19.902916
1685.4209,21.900257
1686.2867,23.158362
1687.1526,21.513735
1688.0188,21.542454
1688.8852,22.290104
1689.7518,21.76561
1690.6186,21.321364
1691.4857,23.770023
1692.353,22.152964
1693.2205,23.364401
1694.0882,21.052763
1694.9561,20.907048
1695.8243,21.885863
1696.6927,20.977445
1697.5613,20.744644
1698.4301,21.928853
1699.2992,20.810957
1700.1685,20.269277
1701.038,21.532453
1701.9077,21.703246
1702.7777,20.091274
1703.6478,20.960273
1704.5182,19.597365
1705.3888,20.139553
1706.2597,21.228728
1707.1307,20.964578
1708.002,21.714009
1708.8735,23.069813
1709.7453,21.982922
1710.6172,24.028811
1711.4894,23.932186
1712.3618,23.118298
1713.2344,22.325996
1714.1072,21.570854
1714.9803,21.341538
1715.8536,21.166242
1716.7271,22.27571
1717.6008,22.415411
1718.4747,20.550831
1719.3489,21.749458
1720.2233,21.218894
1721.0979,21.247932
1721.9728,22.479931
1722.8478,20.445018
1723.7231,21.416747
1724.5986,20.160139
1725.4743,22.368802
1726.3503,21.029098
1727.2265,18.777461
1728.1029,20.341519
1728.9795,21.181294
1729.8563,21.108351
1730.7334,23.641569
1731.6107,21.840956
1732.4882,23.170146
1733.3659,22.248466
1734.2438,20.596197
1735.122,20.711252
1736.0004,20.754448
1736.879,21.652658
1737.7579,22.243763
1738.6369,22.110177
1739.5162,23.679628
1740.3957,22.000184
1741.2755,19.534454
1742.1554,19.662226
1743.0356,20.583776
1743.916,20.928056
1744.7966,22.126855
1745.6774,21.490646
1746.5585,21.824265
1747.4398,22.957948
1748.3213,22.593627
1749.203,21.163505
1750.085,22.105785
1750.9671,20.626693
1751.8495,20.780995
1752.7322,20.621934
1753.615,20.777702
1754.4981,21.725641
1755.3814,20.796059
1756.2649,20.238796
1757.1486,21.134281
1758.0325,19.307491
1758.9167,19.968549
1759.8011,20.65058
1760.6857,20.034408
1761.5706,21.618894
1762.4556,23.344771
1763.3409,22.251222
1764.2264,22.061979
1765.1122,22.443919
1765.9981,23.890091
1766.8843,20.191228
1767.7707,20.304829
1768.6573,22.224284
1769.5442,19.824766
1770.4312,21.280934
1771.3185,21.805653
1772.206,21.442375
1773.0937,20.12266
1773.9817,19.953795
1774.8699,20.208421
1775.7583,19.982066
1776.6469,21.441328
1777.5357,21.077723
1778.4248,23.832765
1779.3141,29.691803
1780.2036,28.710315
1781.0933,26.66849
1781.9833,23.603027
1782.8735,20.89869
1783.7639,20.949311
1784.6545,20.35597
1785.5453,20.270889
1786.4364,21.095433
1787.3277,20.909488
1788.2192,20.543336
1789.1109,21.856039
1790.0029,21.322051
1790.895,22.847471
1791.7874,20.714604
1792.6801,20.867607
1793.5729,20.80031
1794.466,22.661847
1795.3593,22.366035
1796.2528,21.377221
1797.1465,20.806491
1798.0405,22.100659
1798.9346,21.634683
1799.829,22.694633
1800.7237,23.677979
1801.6185,26.512575
1802.5136,26.143095
1803.4089,25.09029
1804.3044,24.338557
1805.2001,21.737504
1806.0961,20.04271
1806.9922,20.986862
1807.8886,22.203046
1808.7853,20.114982
1809.6821,20.321628
1810.5792,22.439018
1811.4765,21.778202
1812.374,19.988025
1813.2717,21.417781
1814.1697,20.93979
1815.0679,20.719571
1815.9663,21.297176
1816.8649,22.596283
1817.7637,26.058358
1818.6628,25.09658
1819.5621,24.936952
1820.4616,22.091027
1821.3613,21.48116
1822.2613,22.337533
1823.1615,20.067785
1824.0619,20.976354
1824.9625,20.248303
1825.8633,19.458982
1826.7644,22.636882
1827.6657,20.898763
1828.5672,19.624351
1829.4689,20.119418
1830.3709,21.860775
1831.2731,21.374831
1832.1755,21.721978
1833.0781,19.813806
1833.981,20.436319
1834.884,20.224121
1835.7873,22.84527
1836.6908,24.715254
1837.5946,23.464195
1838.4985,22.376739
1839.4027,21.62553
1840.3071,20.319732
1841.2117,19.7602
1842.1166,19.542867
1843.0216,20.057433
1843.9269,20.189511
1844.8324,19.87949
1845.7382,19.981292
1846.6441,22.06134
1847.5503,22.314597
1848.4567,22.210338
1849.3634,21.225345
1850.2702,20.443296
1851.1773,19.080993
1852.0846,20.259274
1852.9921,21.441856
1853.8998,19.553334
1854.8078,20.642971
1855.716,19.74087
1856.6244,20.83904
1857.533,20.2715
1858.4418,22.567773
1859.3509,23.215853
1860.2602,21.002298
1861.1697,21.635633
1862.0794,19.331376
1862.9894,18.212665
1863.8996,19.356104
1864.81,18.618781
1865.7206,18.458779
1866.6315,19.148342
1867.5425,21.383833
1868.4538,21.998087
1869.3654,20.595347
1870.2771,19.466236
1871.1891,19.746274
1872.1012,19.819049
1873.0136,20.972806
1873.9263,22.301857
1874.8391,22.819395
1875.7522,22.322193
1876.6655,20.142383
1877.579,19.694397
1878.4927,19.336596
1879.4067,20.338287
1880.3209,20.454965
1881.2353,19.660237
1882.1499,20.564708
1883.0648,19.696913
1883.9798,20.730722
1884.8951,20.848997
1885.8106,23.531849
1886.7264,21.581945
1887.6423,19.469608
1888.5585,19.366127
1889.4749,20.999004
1890.3916,20.202572
1891.3084,20.337234
1892.2255,19.498797
1893.1428,21.495267
1894.0603,20.613854
1894.978,21.918024
1895.896,19.110231
1896.8142,19.430538
1897.7326,20.66712
1898.6512,20.155316
1899.5701,20.881396
1900.4891,20.836522
1901.4084,20.328596
1902.328,18.512377
1903.2477,20.168045
1904.1677,19.726076
1905.0878,22.627924
1906.0083,22.603328
1906.9289,21.261353
1907.8497,19.332914
1908.7708,21.037885
1909.6921,20.124594
1910.6136,20.022762
1911.5354,20.785051
1912.4573,20.699094
1913.3795,20.387707
1914.3019,22.055065
1915.2246,21.135918
1916.1474,20.891368
1917.0705,22.688138
1917.9938,21.26542
1918.9173,21.450481
1919.841,20.802464
1920.765,20.905193
1921.6892,19.168719
1922.6136,20.031886
1923.5382,21.365656
1924.4631,20.539848
1925.3882,19.08767
1926.3135,19.986954
1927.239,20.439637
1928.1647,19.913748
1929.0907,20.631202
1930.0169,20.092871
1930.9433,20.181936
1931.8699,19.777832
1932.7968,19.664614
1933.7238,18.443172
1934.6511,21.149573
1935.5787,21.498422
1936.5064,20.078073
1937.4344,18.828657
1938.3625,20.706392
1939.291,20.282987
1940.2196,20.567695
1941.1484,22.165064
1942.0775,20.319376
1943.0068,20.530911
1943.9363,19.489331
1944.8661,20.192096
1945.796,19.963465
1946.7262,20.083795
1947.6566,20.107387
1948.5873,19.499045
1949.5181,19.634065
1950.4492,20.515121
1951.3805,18.840631
1952.312,18.464629
1953.2438,20.261732
1954.1757,21.058065
1955.1079,20.153611
1956.0403,20.229833
1956.973,21.313442
1957.9058,19.676264
1958.8389,19.313044
1959.7722,20.417982
1960.7057,19.200063
1961.6395,19.455762
1962.5734,20.443451
1963.5076,20.347034
1964.442,19.794346
1965.3767,21.132213
1966.3115,19.294309
1967.2466,20.767913
1968.1819,21.40287
1969.1174,18.899154
1970.0532,18.565095
1970.9891,19.664388
1971.9253,20.586095
1972.8617,21.373866
1973.7984,20.344728
1974.7352,20.597689
1975.6723,20.685591
1976.6096,21.102265
1977.5471,19.934513
1978.4849,19.204238
1979.4228,19.852547
1980.361,20.837513
1981.2994,20.95323
1982.2381,20.533716
1983.1769,20.670215
1984.116,21.561692
1985.0553,20.770152
1985.9948,19.877836
1986.9346,20.042423
1987.8746,20.734046
1988.8147,20.999724
1989.7552,19.057102
1990.6958,19.321161
1991.6366,22.397246
1992.5777,24.95962
1993.519,23.926124
1994.4606,23.277574
1995.4023,20.89488
1996.3443,22.333372
1997.2865,21.002966
1998.2289,19.437736
1999.1715,18.441973
2000.1144,20.698847
2001.0574,19.250766
2002.0008,20.204594
2002.9443,18.678707
2003.888,17.814872
2004.832,19.637213
2005.7762,20.539359
2006.7206,20.414721
2007.6652,19.212492
2008.6101,18.540838
2009.5552,18.685045
2010.5005,20.046122
2011.446,19.750297
2012.3918,19.581487
2013.3377,19.691902
2014.2839,19.246055
2015.2303,19.40073
2016.177,19.967427
2017.1238,20.102485
2018.0709,19.519026
2019.0182,20.170364
2019.9657,19.07982
2020.9135,19.97645
2021.8615,20.031955
2022.8096,19.471274
2023.7581,19.659672
2024.7067,19.520877
2025.6556,19.382428
2026.6046,20.345908
2027.5539,22.244234
2028.5035,20.127821
2029.4532,19.564166
2030.4032,18.462197
2031.3534,18.932793
2032.3038,19.080877
2033.2544,19.765273
2034.2053,19.593662
2035.1564,18.750661
2036.1077,19.531261
2037.0592,19.795031
2038.011,19.754576
2038.9629,19.495144
2039.9151,18.784009
2040.8675,18.587971
2041.8202,19.829186
2042.773,19.716663
2043.7261,20.113088
2044.6794,19.679105
2045.633,20.072938
2046.5867,19.927229
2047.5407,22.501224
2048.4949,21.537942
2049.4493,21.871015
2050.4039,20.255725
2051.3588,20.276698
2052.3139,19.722649
2053.2692,19.988366
2054.2247,19.166395
2055.1805,20.927526
2056.1364,20.212592
2057.0926,20.157661
2058.049,20.059398
2059.0057,20.835438
2059.9625,22.180191
2060.9196,21.57451
2061.8769,19.502072
2062.8345,20.088256
2063.7922,19.567415
2064.7502,20.585662
2065.7084,20.108958
2066.6668,18.352078
2067.6254,19.537194
2068.5843,18.745079
2069.5434,19.536644
2070.5027,20.309195
2071.4622,19.398788
2072.422,18.144141
2073.382,19.795546
2074.3421,18.311215
2075.3026,18.728826
2076.2632,18.533293
2077.2241,19.444608
2078.1852,19.310233
2079.1465,20.273872
2080.108,19.951832
2081.0697,18.886514
2082.0317,18.751084
2082.9939,19.150178
2083.9563,18.914593
2084.919,18.879712
2085.8818,17.879672
2086.8449,17.739658
2087.8082,19.010195
2088.7718,18.260223
2089.7355,18.89631
2090.6995,20.574996
2091.6637,19.319956
2092.6281,19.491094
2093.5928,18.935759
2094.5576,18.227995
2095.5227,18.477619
2096.488,19.699447
2097.4535,19.191412
2098.4193,19.047675
2099.3853,18.772767
2100.3515,20.218292
2101.3179,19.132215
2102.2845,19.291301
2103.2514,19.840386
2104.2185,19.651273
2105.1858,19.542666
2106.1533,19.0388
2107.1211,18.736667
2108.0891,18.531734
2109.0573,18.245167
2110.0257,19.967165
2110.9943,20.129804
2111.9632,19.497371
2112.9323,19.677254
2113.9016,19.013978
2114.8711,19.681353
2115.8409,19.478334
2116.8108,19.13071
2117.781,18.883529
2118.7515,20.626315
2119.7221,24.561213
2120.693,26.982705
2121.6641,24.555051
2122.6354,21.437155
2123.6069,20.559762
2124.5787,20.187887
2125.5506,20.238348
2126.5228,19.706394
2127.4953,18.516422
2128.4679,20.418888
2129.4408,22.169301
2130.4139,23.160572
2131.3872,23.897729
2132.3607,24.396743
2133.3345,21.866849
2134.3084,21.963061
2135.2826,22.873889
2136.2571,21.05575
2137.2317,20.935901
2138.2066,22.293537
2139.1817,22.21142
2140.157,22.737341
2141.1325,21.192256
2142.1083,20.745267
2143.0842,20.250488
2144.0604,20.054121
2145.0369,19.754224
2146.0135,19.785066
2146.9904,19.360258
2147.9675,20.016584
2148.9448,19.392779
2149.9223,22.250416
2150.9001,20.237226
2151.878,20.317957
2152.8562,20.834603
2153.8347,22.018296
2154.8133,21.51525
2155.7922,21.054172
2156.7713,19.569817
2157.7506,19.207763
2158.7301,21.070448
2159.7099,22.59981
2160.6899,21.552575
2161.6701,21.754176
2162.6505,22.028215
2163.6311,22.006947
2164.612,21.79358
2165.5931,20.232269
2166.5744,20.50077
2167.5559,20.777679
2168.5377,22.755028
2169.5197,20.029578
2170.5019,20.346969
2171.4843,20.189026
2172.467,19.279102
2173.4498,20.168668
2174.4329,20.407487
2175.4162,25.547516
2176.3998,23.738725
2177.3835,22.887123
2178.3675,21.327346
2179.3517,20.765403
2180.3361,21.756566
2181.3208,19.593225
2182.3056,20.903901
2183.2907,20.381803
2184.2761,19.829915
2185.2616,19.52672
2186.2473,18.742808
2187.2333,17.568139
2188.2195,18.695316
2189.206,20.371096
2190.1926,22.667825
2191.1795,23.328108
2192.1666,21.770037
2193.1539,22.076708
2194.1414,20.491067
2195.1292,22.946174
2196.1172,20.888032
2197.1054,20.573671
2198.0938,22.552811
2199.0824,19.92814
2200.0713,21.250776
2201.0604,20.411985
2202.0497,18.407295
2203.0393,19.004954
2204.029,19.564131
2205.019,18.356503
2206.0092,17.702464
2206.9996,18.151352
2207.9903,18.294545
2208.9812,18.130296
2209.9722,20.041286
2210.9636,19.939426
2211.9551,19.705423
2212.9469,19.360346
2213.9388,19.001024
2214.9311,18.670184
2215.9235,18.453862
2216.9161,18.820814
2217.909,17.56556
2218.9021,20.089972
2219.8954,19.425682
2220.889,17.283824
2221.8827,18.633291
2222.8767,18.88436
2223.8709,18.199157
2224.8653,20.287747
2225.86,19.158822
2226.8549,19.661276
2227.8499,18.01488
2228.8453,18.849253
2229.8408,20.195929
2230.8366,20.83956
2231.8325,20.34185
2232.8288,22.416485
2233.8252,21.045389
2234.8218,20.143317
2235.8187,19.067659
2236.8158,16.65584
2237.8131,17.958554
2238.8107,18.914624
2239.8084,20.265091
2240.8064,19.795441
2241.8046,18.937963
2242.803,19.843541
2243.8017,18.230473
2244.8006,19.235897
2245.7997,23.747032
2246.799,33.41973
2247.7985,45.874487
2248.7983,46.349498
2249.7983,41.579653
2250.7985,34.183789
2251.7989,28.899937
2252.7996,23.993147
2253.8004,22.475098
2254.8015,19.76475
2255.8029,19.942021
2256.8044,20.223989
2257.8062,21.565014
2258.8081,19.742547
2259.8104,21.787335
2260.8128,20.617913
2261.8154,21.851448
2262.8183,21.7406
2263.8214,21.59986
2264.8247,24.810729
2265.8283,32.071214
2266.832,39.778362
2267.836,42.677593
2268.8402,35.841567
2269.8447,32.660849
2270.8493,26.462372
2271.8542,24.506847
2272.8593,22.11187
2273.8646,21.230218
2274.8701,19.615468
2275.8759,18.81335
2276.8819,19.036376
2277.8881,18.532933
2278.8945,18.370893
2279.9012,20.797055
2280.9081,21.769097
2281.9152,22.952633
2282.9225,22.192094
2283.93,21.550178
2284.9378,21.605603
2285.9458,22.656472
2286.954,24.615721
2287.9624,25.289122
2288.9711,23.960597
2289.98,23.010727
2290.9891,20.808082
2291.9984,20.122976
2293.0079,19.243486
2294.0177,19.56106
2295.0277,19.41033
2296.0379,21.0398
2297.0483,20.737774
2298.059,19.980704
2299.0698,18.689962
2300.0809,19.226203
2301.0923,18.517454
2302.1038,18.025961
2303.1156,21.681512
2304.1276,21.828054
2305.1398,22.822832
2306.1522,23.015805
2307.1649,21.944954
2308.1777,20.427947
2309.1908,19.905298
2310.2042,20.547045
2311.2177,19.671314
2312.2315,19.192105
2313.2455,19.209748
2314.2597,18.494204
2315.2741,18.978523
2316.2888,18.55518
2317.3036,20.25841
2318.3187,21.809287
2319.3341,21.790359
2320.3496,22.208343
2321.3654,21.597022
2322.3814,20.033345
2323.3976,20.403715
2324.414,20.55125
2325.4307,19.535823
2326.4476,19.972126
2327.4647,20.807521
2328.482,19.944464
2329.4995,20.175077
2330.5173,18.981568
2331.5353,18.956711
2332.5535,18.18022
2333.5719,19.704433
2334.5906,19.602344
2335.6095,18.652319
2336.6286,18.13916
2337.6479,20.013829
2338.6674,21.794022
2339.6872,20.092553
2340.7072,19.386845
2341.7274,19.460993
2342.7478,19.701047
2343.7685,18.399368
2344.7894,19.535076
2345.8105,20.113563
2346.8318,19.46492
2347.8534,18.001578
2348.8751,18.511784
2349.8971,17.697256
2350.9193,18.647798
2351.9418,17.431514
2352.9644,18.14902
2353.9873,18.90759
2355.0104,18.459658
2356.0337,17.627985
2357.0573,18.075178
2358.081,18.334476
2359.105,19.71632
2360.1293,19.156032
2361.1537,21.033588
2362.1784,19.11129
2363.2032,18.324772
2364.2283,17.805392
2365.2537,18.471534
2366.2792,19.610455
2367.305,20.57982
2368.331,19.887781
2369.3572,19.86811
2370.3836,18.375802
2371.4103,17.981985
2372.4372,17.612498
2373.4643,20.884817
2374.4916,27.093231
2375.5191,36.338794
2376.5469,37.166927
2377.5749,33.719776
2378.6031,29.753096
2379.6316,26.223524
2380.6602,22.374935
2381.6891,21.192155
2382.7182,20.784934
2383.7475,19.150797
2384.7771,18.789583
2385.8069,19.341738
2386.8368,19.120874
2387.8671,19.423148
2388.8975,17.41883
2389.9282,18.607077
2390.959,17.967103
2391.9902,19.706361
2393.0215,22.172227
2394.053,28.476597
2395.0848,30.463461
2396.1168,29.480522
2397.149,25.942804
2398.1814,22.701344
2399.2141,21.114066
2400.247,21.529314
2401.2801,20.225483
2402.3134,18.029789
2403.347,17.494009
2404.3807,17.854649
2405.4147,17.688526
2406.449,18.431403
2407.4834,18.776195
2408.5181,19.252376
2409.5529,18.495602
2410.5881,19.600933
2411.6234,19.290828
2412.6589,20.261257
2413.6947,23.721557
2414.7307,24.620937
2415.7669,21.899556
2416.8034,21.400676
2417.84,21.599067
2418.8769,20.913568
2419.914,19.058446
2420.9513,20.082334
2421.9889,18.737682
2423.0267,19.299494
2424.0647,19.995226
2425.1029,19.248397
2426.1413,18.354234
2427.18,18.401256
2428.2189,17.593212
2429.258,17.500094
2430.2973,17.473985
2431.3369,18.600142
2432.3766,19.382008
2433.4166,21.966985
2434.4568,19.582782
2435.4973,20.991494
2436.538,21.710689
2437.5788,22.114091
2438.6199,20.039269
2439.6613,19.785263
2440.7028,19.048076
2441.7446,19.212774
2442.7866,17.467163
2443.8288,18.339398
2444.8713,19.348204
2445.9139,18.205128
2446.9568,19.321356
2447.9999,20.737789
2449.0432,18.766967
2450.0868,18.23076
2451.1306,18.733588
2452.1746,19.658726
2453.2188,20.653071
2454.2632,21.127093
2455.3079,19.337774
2456.3528,19.593662
2457.3979,19.777734
2458.4432,18.677127
2459.4888,18.769535
2460.5346,18.815495
2461.5806,19.083272
2462.6268,19.563254
2463.6732,18.26867
2464.7199,18.648642
2465.7668,18.263134
2466.8139,18.472995
2467.8612,18.604255
2468.9088,18.484835
2469.9565,18.987494
2471.0045,19.863551
2472.0528,19.355229
2473.1012,17.61322
2474.1499,18.482271
2475.1988,19.950429
2476.2479,18.353098
2477.2972,19.970468
2478.3468,19.362182
2479.3965,18.847231
2480.4465,18.264154
2481.4968,18.641946
2482.5472,18.313676
2483.5979,17.404913
2484.6488,19.173656
2485.6999,18.140889
2486.7512,18.552752
2487.8028,18.06375
2488.8545,17.339851
2489.9065,17.961083
2490.9588,17.337741
2492.0112,17.690658
2493.0639,18.193955
2494.1168,18.880677
2495.1699,18.520722
2496.2232,18.232734
2497.2768,18.123742
2498.3305,18.18075
2499.3845,17.988697
2500.4388,18.975902
2501.4932,16.925833
2502.5479,16.94537
2503.6028,19.029806
2504.6579,18.149376
2505.7132,19.672606
2506.7688,18.719221
2507.8245,17.565206
2508.8805,17.448267
2509.9368,17.582816
2510.9932,17.198361
2512.0499,17.461466
2513.1068,18.214976
2514.1639,17.823068
2515.2212,17.255752
2516.2788,18.281855
2517.3365,16.768555
2518.3945,18.410072
2519.4528,18.29599
2520.5112,18.573943
2521.5699,20.081267
2522.6288,21.145831
2523.6879,21.683521
2524.7472,21.427972
2525.8068,20.211623
2526.8666,18.082349
2527.9266,18.33606
2528.9868,19.360819
2530.0472,18.993896
2531.1079,17.956646
2532.1688,17.645462
2533.2299,16.891649
2534.2912,16.175128
2535.3528,16.148679
2536.4146,16.01018
2537.4766,17.64556
2538.5388,16.72634
2539.6013,16.636204
2540.6639,17.472386
2541.7268,17.305873
2542.7899,17.482378
2543.8533,16.891973
2544.9168,17.104036
2545.9806,15.898117
2547.0446,15.699582
2548.1088,17.368739
2549.1733,16.411659
2550.238,17.206445
2551.3029,17.74712
2552.368,18.737425
2553.4333,16.480298
2554.4989,16.370106
2555.5646,16.34752
2556.6306,17.15778
2557.6969,18.314905
2558.7633,17.808213
2559.83,17.743878
2560.8969,18.05792
2561.964,17.159884
2563.0313,18.175896
2564.0989,18.621908
2565.1667,18.299969
2566.2347,17.934017
2567.3029,17.190462
2568.3714,18.304276
2569.44,18.567412
2570.5089,18.881267
2571.578,18.299366
2572.6474,18.674249
2573.7169,18.681474
2574.7867,17.100056
2575.8567,18.774673
2576.927,18.432583
2577.9974,19.121055
2579.0681,21.114796
2580.139,21.810668
2581.2101,20.426042
2582.2814,22.048859
2583.353,19.537795
2584.4248,19.966069
2585.4968,20.681221
2586.569,17.643773
2587.6415,17.24294
2588.7141,17.041772
2589.787,16.333724
2590.8601,17.611146
2591.9335,17.520908
2593.007,17.314698
2594.0808,16.977826
2595.1548,17.374768
2596.2291,19.193298
2597.3035,17.242249
2598.3782,18.84816
2599.4531,19.711282
2600.5282,18.31947
2601.6035,17.671507
2602.6791,17.953071
2603.7549,17.408295
2604.8309,17.352978
2605.9071,18.115455
2606.9836,18.673876
2608.0602,17.761585
2609.1371,17.91799
2610.2143,18.157267
2611.2916,19.235137
2612.3692,18.329412
2613.4469,18.61155
2614.5249,19.569206
2615.6032,17.711669
2616.6816,17.156708
2617.7603,17.665091
2618.8392,15.759188
2619.9183,16.549983
2620.9977,16.702415
2622.0772,17.627974
2623.157,17.468124
2624.237,17.886991
2625.3172,17.10567
2626.3977,17.11173
2627.4784,16.931286
2628.5593,17.90512
2629.6404,17.368549
2630.7217,17.064911
2631.8033,15.80806
2632.8851,17.011081
2633.9671,16.307498
2635.0493,16.479314
2636.1318,17.332654
2637.2144,17.600324
2638.2973,19.014589
2639.3805,18.083496
2640.4638,18.753648
2641.5474,19.28489
2642.6312,19.28094
2643.7152,18.741494
2644.7994,17.214124
2645.8838,16.987261
2646.9685,16.625879
2648.0534,15.84052
2649.1385,17.000341
2650.2239,17.174247
2651.3095,18.551448
2652.3952,17.938838
2653.4812,16.844278
2654.5675,16.376911
2655.6539,16.779613
2656.7406,17.40936
2657.8275,18.154508
2658.9146,18.298522
2660.002,16.762063
2661.0895,15.575601
2662.1773,16.596371
2663.2653,16.284971
2664.3536,16.721027
2665.442,16.546808
2666.5307,16.697896
2667.6196,16.949738
2668.7087,17.426723
2669.7981,16.84545
2670.8876,16.468761
2671.9774,16.381204
2673.0674,16.468225
2674.1577,16.13152
2675.2481,14.943514
2676.3388,14.602956
2677.4297,16.243821
2678.5208,17.185093
2679.6122,15.122241
2680.7037,16.38715
2681.7955,16.766835
2682.8875,16.384928
2683.9798,16.232625
2685.0722,16.655993
2686.1649,16.046461
2687.2578,15.891214
2688.3509,16.951097
2689.4443,16.466977
2690.5378,16.784229
2691.6316,15.935084
2692.7256,15.720672
2693.8199,16.003004
2694.9143,16.514099
2696.009,16.818752
2697.1039,16.251367
2698.199,15.543484
2699.2944,16.728251
2700.3899,17.783465
2701.4857,16.924045
2702.5817,16.50494
2703.678,16.041055
2704.7744,16.199016
2705.8711,17.969301
2706.968,20.432133
2708.0651,21.805924
2709.1625,23.815713
2710.26,24.184107
2711.3578,25.810463
2712.4559,26.165696
2713.5541,24.236864
2714.6525,21.808194
2715.7512,19.597463
2716.8501,17.750978
2717.9492,16.801576
2719.0486,17.049443
2720.1482,16.277792
2721.248,14.873964
2722.348,16.234256
2723.4482,16.462783
2724.5487,16.311081
2725.6493,17.919403
2726.7502,16.856177
2727.8514,18.491088
2728.9527,17.465577
2730.0543,17.63025
2731.1561,16.893564
2732.2581,17.086031
2733.3603,16.699267
2734.4628,17.417473
2735.5655,16.336602
2736.6684,15.431305
2737.7715,18.029611
2738.8748,18.443066
2739.9784,17.567352
2741.0822,18.067557
2742.1862,18.542739
2743.2905,17.786728
2744.3949,17.218064
2745.4996,16.455448
2746.6045,15.948448
2747.7096,16.100054
2748.815,15.289965
2749.9205,16.574849
2751.0263,16.979552
2752.1324,16.86155
2753.2386,15.83338
2754.3451,15.203429
2755.4517,16.169692
2756.5586,16.008326
2757.6658,16.273817
2758.7731,16.511489
2759.8807,16.56385
2760.9885,15.40063
2762.0965,15.465611
2763.2047,15.241277
2764.3132,15.465022
2765.4219,15.534565
2766.5308,15.462267
2767.6399,16.139957
2768.7493,16.074387
2769.8588,15.128667
2770.9686,14.9657
2772.0786,16.556612
2773.1889,16.751095
2774.2993,16.272266
2775.41,15.59087
2776.5209,16.501203
2777.6321,17.287868
2778.7434,16.381344
2779.855,16.384582
2780.9668,15.925197
2782.0788,15.103078
2783.191,16.5009
2784.3035,15.656401
2785.4162,16.201277
2786.5291,16.628669
2787.6422,15.152114
2788.7556,15.059974
2789.8691,16.089099
2790.9829,16.218298
2792.0969,14.981751
2793.2112,15.283315
2794.3256,15.403045
2795.4403,16.377648
2796.5552,15.987237
2797.6704,14.980944
2798.7857,15.929082
2799.9013,16.817622
2801.0171,15.700662
2802.1331,15.388116
2803.2493,15.633153
2804.3658,16.33412
2805.4825,16.404295
2806.5994,16.03378
2807.7165,15.649893
2808.8339,15.116871
2809.9514,14.747629
2811.0692,14.917417
2812.1873,15.647787
2813.3055,15.039457
2814.424,15.360751
2815.5427,15.950618
2816.6616,17.393855
2817.7807,15.976344
2818.9,17.464233
2820.0196,16.000628
2821.1394,16.569091
2822.2594,16.667662
2823.3797,16.832952
2824.5001,15.460328
2825.6208,15.611113
2826.7417,16.179266
2827.8629,15.634757
2828.9842,15.516224
2830.1058,15.94339
2831.2276,16.22091
2832.3496,15.589235
2833.4718,15.095074
2834.5943,16.248901
2835.717,15.093559
2836.8399,14.760183
2837.963,15.380364
2839.0864,16.15963
2840.21,15.71772
2841.3338,15.548098
2842.4578,15.813843
2843.582,15.433882
2844.7065,15.714562
2845.8312,16.229232
2846.9561,15.846046
2848.0812,15.085015
2849.2066,15.314311
2850.3322,14.903284
2851.458,14.171652
2852.584,13.704978
2853.7102,15.486504
2854.8367,15.004867
2855.9634,15.771208
2857.0903,14.389544
2858.2174,14.974788
2859.3448,14.485313
2860.4723,14.875873
2861.6001,15.953465
2862.7282,15.738943
2863.8564,15.418356
2864.9849,14.571172
2866.1136,15.784132
2867.2425,15.792563
2868.3716,15.347516
2869.501,15.15412
2870.6305,14.200645
2871.7603,14.204017
2872.8904,14.796851
2874.0206,15.378745
2875.1511,16.239576
2876.2818,16.181729
2877.4127,14.355443
2878.5438,15.065872
2879.6752,15.691455
2880.8067,14.948969
2881.9385,14.863464
2883.0706,14.799859
2884.2028,15.103448
2885.3353,14.482412
2886.468,14.320423
2887.6009,16.092842
2888.734,16.19811
2889.8674,15.251516
2891.0009,15.160676
2892.1347,14.896312
2893.2688,15.367112
2894.403,15.876866
2895.5375,15.397517
2896.6722,16.433741
2897.8071,14.796964
2898.9422,15.771741
2900.0776,13.695836
2901.2131,14.355027
2902.3489,14.726832
2903.485,15.968987
2904.6212,14.906231
2905.7577,14.973991
2906.8944,14.652259
2908.0313,15.337289
2909.1684,14.761151
2910.3058,14.904816
2911.4434,14.970341
2912.5812,14.996764
2913.7192,15.482849
2914.8574,15.645833
2915.9959,16.117354
2917.1346,16.49986
2918.2735,15.718206
2919.4126,16.418409
2920.552,15.647931
2921.6916,15.105271
2922.8314,14.267863
2923.9714,14.236828
2925.1117,14.288605
2926.2521,15.9982
2927.3928,15.418474
2928.5337,14.273819
2929.6749,15.162725
2930.8162,15.35956
2931.9578,14.813855
2933.0996,15.199652
2934.2416,15.281999
2935.3839,15.451347
2936.5263,16.394449
2937.669,15.798451
2938.812,16.087048
2939.9551,15.15082
2941.0985,14.781744
2942.242,14.628938
2943.3858,14.20419
2944.5299,14.64234
2945.6741,14.490345
2946.8186,14.593904
2947.9633,14.796369
2949.1082,14.216703
2950.2533,14.264031
2951.3987,14.056274
2952.5443,15.149034
2953.6901,14.403964
2954.8361,14.179737
