M/Z,Intensity
1634.7366,16.682832
1635.5892,18.662343
1636.442,16.462938
1637.2951,16.757677
1638.1484,15.761377
1639.0019,15.964371
1639.8556,17.315311
1640.7095,17.60647
1641.5637,17.342691
1642.4181,17.59047
1643.2727,15.94825
1644.1275,17.445613
1644.9826,17.778529
1645.8379,19.310139
1646.6934,17.671241
1647.5491,16.762812
1648.405,19.140522
1649.2612,18.088815
1650.1176,16.496463
1650.9742,18.188766
1651.831,17.44708
1652.6881,15.998819
1653.5454,15.625249
1654.4029,16.270437
1655.2606,16.455362
1656.1185,15.768913
1656.9767,15.979547
1657.8351,15.703773
1658.6937,15.325634
1659.5525,16.501049
1660.4116,16.072076
1661.2709,15.278697
1662.1304,16.060952
1662.9901,16.762776
1663.85,17.11083
1664.7102,16.429094
1665.5706,17.572394
1666.4312,16.955099
1667.292,15.997109
1668.1531,15.793829
1669.0144,17.621664
1669.8759,15.65845
1670.7376,15.593842
1671.5996,15.668946
1672.4617,16.300885
1673.3241,16.240315
1674.1867,17.090769
1675.0496,17.069673
1675.9126,14.638193
1676.7759,15.598367
1677.6394,16.495052
1678.5031,15.54496
1679.3671,17.981459
1680.2312,17.716688
1681.0956,17.345385
1681.9602,16.768428
1682.8251,15.962504
1683.6901,15.282804
1684.5554,16.555729
1685.4209,17.149956
1686.2867,17.355846
1687.1526,17.687471
1688.0188,16.585321
1688.8852,15.350146
1689.7518,16.923208
1690.6186,17.144681
1691.4857,17.307669
1692.353,16.907818
1693.2205,15.359573
1694.0882,15.400546
1694.9561,14.498091
1695.8243,16.495154
1696.6927,16.293827
1697.5613,16.64834
1698.4301,16.044714
1699.2992,16.142699
1700.1685,16.552106
1701.038,17.34848
1701.9077,18.47607
1702.7777,16.204113
1703.6478,16.985551
1704.5182,16.836363
1705.3888,15.907971
1706.2597,15.714702
1707.1307,16.411389
1708.002,16.885273
1708.8735,16.686087
1709.7453,16.667423
1710.6172,16.492613
1711.4894,16.636238
1712.3618,16.207688
1713.2344,15.176422
1714.1072,15.760948
1714.9803,15.970811
1715.8536,15.887222
1716.7271,16.247917
1717.6008,16.265977
1718.4747,16.830769
1719.3489,16.376641
1720.2233,16.7223
1721.0979,17.081629
1721.9728,15.428493
1722.8478,16.02526
1723.7231,17.485715
1724.5986,15.19384
1725.4743,16.880476
1726.3503,16.172151
1727.2265,16.784902
1728.1029,16.849046
1728.9795,16.635915
1729.8563,18.018308
1730.7334,18.168976
1731.6107,18.082265
1732.4882,16.437776
1733.3659,16.648683
1734.2438,15.822479
1735.122,16.495288
1736.0004,16.851407
1736.879,16.617913
1737.7579,15.732375
1738.6369,16.518857
1739.5162,15.653341
1740.3957,15.673505
1741.2755,16.608925
1742.1554,16.049972
1743.0356,15.241507
1743.916,15.725699
1744.7966,16.943639
1745.6774,14.324736
1746.5585,16.579259
1747.4398,16.545008
1748.3213,15.899418
1749.203,16.247587
1750.085,15.325533
1750.9671,15.908417
1751.8495,16.051793
1752.7322,15.297753
1753.615,16.039275
1754.4981,16.615638
1755.3814,16.767203
1756.2649,15.182042
1757.1486,16.268283
1758.0325,15.652416
1758.9167,18.049713
1759.8011,17.77478
1760.6857,16.434203
1761.5706,15.96275
1762.4556,15.444517
1763.3409,16.289562
1764.2264,16.20842
1765.1122,16.83781
1765.9981,15.23207
1766.8843,16.770278
1767.7707,17.144861
1768.6573,17.451021
1769.5442,16.276651
1770.4312,15.581993
1771.3185,16.631962
1772.206,16.957613
1773.0937,15.133012
1773.9817,15.813682
1774.8699,15.3932
1775.7583,17.158153
1776.6469,16.479586
1777.5357,17.089313
1778.4248,17.674703
1779.3141,17.687554
1780.2036,16.297179
1781.0933,15.554103
1781.9833,14.198068
1782.8735,15.112556
1783.7639,16.195088
1784.6545,16.846002
1785.5453,16.32261
1786.4364,14.660514
1787.3277,17.83223
1788.2192,16.109448
1789.1109,15.358663
1790.0029,15.296225
1790.895,17.065861
1791.7874,15.279898
1792.6801,15.116939
1793.5729,15.840996
1794.466,15.945971
1795.3593,15.900927
1796.2528,15.938207
1797.1465,13.950204
1798.0405,14.983649
1798.9346,15.486387
1799.829,14.418963
1800.7237,14.886181
1801.6185,15.562034
1802.5136,16.262328
1803.4089,15.385354
1804.3044,15.722988
1805.2001,14.774004
1806.0961,15.084574
1806.9922,15.18364
1807.8886,15.767333
1808.7853,16.139522
1809.6821,16.933745
1810.5792,16.708029
1811.4765,16.413896
1812.374,17.529961
1813.2717,15.43862
1814.1697,14.866122
1815.0679,16.839432
1815.9663,16.142946
1816.8649,16.647298
1817.7637,16.170787
1818.6628,16.296126
1819.5621,16.976511
1820.4616,14.976529
1821.3613,15.120016
1822.2613,14.272766
1823.1615,15.679833
1824.0619,15.4754
1824.9625,14.425136
1825.8633,13.637508
1826.7644,14.676444
1827.6657,16.795944
1828.5672,16.222227
1829.4689,15.567766
1830.3709,16.550858
1831.2731,16.948738
1832.1755,16.152529
1833.0781,15.806592
1833.981,15.079375
1834.884,14.24401
1835.7873,14.61235
1836.6908,14.854532
1837.5946,14.607025
1838.4985,15.594596
1839.4027,14.439144
1840.3071,15.52415
1841.2117,15.262672
1842.1166,14.364108
1843.0216,16.001801
1843.9269,14.653963
1844.8324,14.050587
1845.7382,14.789398
1846.6441,16.382813
1847.5503,15.972047
1848.4567,15.978586
1849.3634,15.736338
1850.2702,14.678313
1851.1773,15.545718
1852.0846,16.019298
1852.9921,17.382983
1853.8998,16.135884
1854.8078,15.916094
1855.716,16.134783
1856.6244,15.910887
1857.533,14.603751
1858.4418,13.958051
1859.3509,15.262229
1860.2602,14.508243
1861.1697,14.142187
1862.0794,14.632378
1862.9894,15.193462
1863.8996,16.107152
1864.81,16.100747
1865.7206,15.220682
1866.6315,14.241724
1867.5425,14.790092
1868.4538,15.134255
1869.3654,15.48607
1870.2771,14.883056
1871.1891,14.489901
1872.1012,15.957079
1873.0136,16.177895
1873.9263,14.878486
1874.8391,14.807273
1875.7522,14.89357
1876.6655,14.690563
1877.579,16.174736
1878.4927,15.902221
1879.4067,15.291164
1880.3209,15.032916
1881.2353,15.156769
1882.1499,15.288063
1883.0648,15.441473
1883.9798,13.730555
1884.8951,14.476778
1885.8106,14.483868
1886.7264,15.84501
1887.6423,14.311798
1888.5585,15.928307
1889.4749,14.100979
1890.3916,14.467841
1891.3084,15.538251
1892.2255,16.020319
1893.1428,15.293353
1894.0603,14.681522
1894.978,14.948615
1895.896,14.954524
1896.8142,16.316519
1897.7326,15.126524
1898.6512,15.422148
1899.5701,15.527742
1900.4891,14.683519
1901.4084,14.918034
1902.328,15.151487
1903.2477,13.743874
1904.1677,15.09801
1905.0878,16.224893
1906.0083,17.324642
1906.9289,15.740764
1907.8497,15.874875
1908.7708,16.319311
1909.6921,14.930762
1910.6136,14.892456
1911.5354,15.149756
1912.4573,16.274113
1913.3795,15.194281
1914.3019,14.59065
1915.2246,14.407099
1916.1474,14.922352
1917.0705,14.621192
1917.9938,15.090647
1918.9173,15.438966
1919.841,15.335421
1920.765,15.306801
1921.6892,15.58621
1922.6136,15.07076
1923.5382,14.720559
1924.4631,15.628461
1925.3882,15.70006
1926.3135,14.562497
1927.239,15.194774
1928.1647,15.63949
1929.0907,14.542882
1930.0169,15.18092
1930.9433,15.038297
1931.8699,15.537519
1932.7968,15.198784
1933.7238,14.804733
1934.6511,14.890188
1935.5787,15.684223
1936.5064,15.699162
1937.4344,15.449098
1938.3625,15.268913
1939.291,15.180318
1940.2196,15.357022
1941.1484,14.844929
1942.0775,14.673624
1943.0068,14.919448
1943.9363,15.637339
1944.8661,15.327939
1945.796,15.641176
1946.7262,15.853301
1947.6566,14.349622
1948.5873,14.097254
1949.5181,14.315583
1950.4492,15.949219
1951.3805,15.258082
1952.312,14.88735
1953.2438,14.323706
1954.1757,15.055058
1955.1079,14.732124
1956.0403,15.029593
1956.973,15.271242
1957.9058,15.123104
1958.8389,15.14257
1959.7722,14.708098
1960.7057,15.83185
1961.6395,16.013843
1962.5734,14.872781
1963.5076,14.104392
1964.442,15.332819
1965.3767,15.762789
1966.3115,15.669169
1967.2466,14.839785
1968.1819,14.464539
1969.1174,15.623809
1970.0532,15.349425
1970.9891,15.483869
1971.9253,16.556093
1972.8617,14.951449
1973.7984,14.640797
1974.7352,16.639639
1975.6723,15.768445
1976.6096,15.613532
1977.5471,15.410108
1978.4849,15.271768
1979.4228,14.777956
1980.361,14.482106
1981.2994,15.011005
1982.2381,16.229238
1983.1769,13.736538
1984.116,14.08407
1985.0553,15.717177
1985.9948,15.363163
1986.9346,14.664812
1987.8746,15.053212
1988.8147,14.266259
1989.7552,14.882435
1990.6958,15.387159
1991.6366,15.082691
1992.5777,15.536489
1993.519,15.302506
1994.4606,14.162213
1995.4023,13.602459
1996.3443,14.205994
1997.2865,15.284268
1998.2289,15.593636
1999.1715,13.937011
2000.1144,15.41687
2001.0574,15.055924
2002.0008,13.952225
2002.9443,14.860347
2003.888,15.080038
2004.832,14.580156
2005.7762,14.94778
2006.7206,15.04179
2007.6652,15.055707
2008.6101,14.256436
2009.5552,15.465318
2010.5005,14.268248
2011.446,13.565756
2012.3918,13.070972
2013.3377,13.493708
2014.2839,14.072437
2015.2303,15.040677
2016.177,14.224763
2017.1238,15.515751
2018.0709,15.505144
2019.0182,14.331145
2019.9657,14.535396
2020.9135,13.625407
2021.8615,14.007703
2022.8096,14.537908
2023.7581,14.573642
2024.7067,14.169901
2025.6556,15.140298
2026.6046,15.029299
2027.5539,15.871643
2028.5035,14.460943
2029.4532,14.900495
2030.4032,14.772309
2031.3534,15.93472
2032.3038,15.432475
2033.2544,14.678923
2034.2053,14.400725
2035.1564,13.2314
2036.1077,14.002952
2037.0592,14.449331
2038.011,15.286019
2038.9629,14.920504
2039.9151,15.332534
2040.8675,15.358247
2041.8202,14.811772
2042.773,14.624055
2043.7261,14.728687
2044.6794,15.407384
2045.633,15.295691
2046.5867,13.3806
2047.5407,15.229979
2048.4949,14.594182
2049.4493,13.598118
2050.4039,13.379551
2051.3588,13.088455
2052.3139,14.249741
2053.2692,13.538269
2054.2247,14.337539
2055.1805,14.366962
2056.1364,14.771805
2057.0926,14.358406
2058.049,14.87437
2059.0057,13.916873
2059.9625,14.685127
2060.9196,15.550197
2061.8769,15.054183
2062.8345,15.540376
2063.7922,15.327628
2064.7502,15.297566
2065.7084,15.888834
2066.6668,14.06498
2067.6254,15.027711
2068.5843,14.775935
2069.5434,14.010474
2070.5027,13.799344
2071.4622,14.159944
2072.422,14.07035
2073.382,14.748605
2074.3421,14.5215
2075.3026,14.825896
2076.2632,14.515799
2077.2241,14.141377
2078.1852,14.133549
2079.1465,14.470376
2080.108,14.128088
2081.0697,14.227657
2082.0317,15.408023
2082.9939,13.697089
2083.9563,14.230966
2084.919,13.18301
2085.8818,14.526627
2086.8449,14.4034
2087.8082,15.090438
2088.7718,14.551524
2089.7355,14.052164
2090.6995,13.818854
2091.6637,13.634637
2092.6281,15.219078
2093.5928,15.527394
2094.5576,13.960381
2095.5227,13.924588
2096.488,14.236312
2097.4535,13.934373
2098.4193,14.429843
2099.3853,14.767008
2100.3515,14.288438
2101.3179,14.581973
2102.2845,13.39564
2103.2514,13.004903
2104.2185,14.633279
2105.1858,14.496635
2106.1533,14.909051
2107.1211,14.752579
2108.0891,14.338738
2109.0573,13.846673
2110.0257,13.381069
2110.9943,14.021861
2111.9632,13.870252
2112.9323,13.566044
2113.9016,13.214963
2114.8711,13.702608
2115.8409,13.458078
2116.8108,13.099685
2117.781,13.99883
2118.7515,14.839405
2119.7221,13.695955
2120.693,12.515104
2121.6641,13.87597
2122.6354,14.593853
2123.6069,15.091598
2124.5787,14.915414
2125.5506,13.43673
2126.5228,14.508418
2127.4953,13.940064
2128.4679,14.695303
2129.4408,15.47345
2130.4139,14.633229
2131.3872,14.86358
2132.3607,14.936278
2133.3345,14.834722
2134.3084,13.903728
2135.2826,14.482827
2136.2571,14.569939
2137.2317,14.086594
2138.2066,15.112831
2139.1817,13.765789
2140.157,14.053921
2141.1325,13.861074
2142.1083,14.147575
2143.0842,14.645173
2144.0604,12.852361
2145.0369,13.634155
2146.0135,13.45651
2146.9904,14.181502
2147.9675,13.400913
2148.9448,13.143466
2149.9223,13.636945
2150.9001,14.933506
2151.878,13.291022
2152.8562,13.83836
2153.8347,13.446263
2154.8133,14.281399
2155.7922,13.11638
2156.7713,13.865456
2157.7506,12.845939
2158.7301,13.704694
2159.7099,14.399503
2160.6899,15.086628
2161.6701,13.441795
2162.6505,13.132574
2163.6311,13.019017
2164.612,14.415971
2165.5931,14.857881
2166.5744,13.062062
2167.5559,13.81695
2168.5377,13.793507
2169.5197,14.171695
2170.5019,14.231546
2171.4843,14.137995
2172.467,13.022939
2173.4498,14.253668
2174.4329,14.052487
2175.4162,14.878222
2176.3998,13.727408
2177.3835,13.310492
2178.3675,14.136248
2179.3517,14.276062
2180.3361,14.492453
2181.3208,13.814267
2182.3056,14.556845
2183.2907,14.581617
2184.2761,12.964189
2185.2616,13.309821
2186.2473,16.821879
2187.2333,19.497662
2188.2195,21.788992
2189.206,20.652388
2190.1926,21.328661
2191.1795,19.652273
2192.1666,17.720142
2193.1539,16.011475
2194.1414,15.984993
2195.1292,15.625823
2196.1172,14.840417
2197.1054,14.732577
2198.0938,13.833758
2199.0824,12.845365
2200.0713,13.840534
2201.0604,13.634353
2202.0497,12.719165
2203.0393,13.220927
2204.029,14.403199
2205.019,15.487457
2206.0092,14.045718
2206.9996,14.971414
2207.9903,14.855667
2208.9812,16.211935
2209.9722,16.013194
2210.9636,16.665832
2211.9551,15.058287
2212.9469,14.887195
2213.9388,14.404153
2214.9311,13.74813
2215.9235,13.837309
2216.9161,13.933161
2217.909,14.537149
2218.9021,13.506897
2219.8954,12.28825
2220.889,14.48578
2221.8827,14.55191
2222.8767,15.705373
2223.8709,15.851807
2224.8653,16.270902
2225.86,16.85207
2226.8549,16.23453
2227.8499,15.784244
2228.8453,14.233836
2229.8408,15.765069
2230.8366,15.598325
2231.8325,14.679692
2232.8288,14.463833
2233.8252,15.080865
2234.8218,13.927904
2235.8187,13.451611
2236.8158,13.745031
2237.8131,13.36704
2238.8107,14.182972
2239.8084,13.708452
2240.8064,13.394697
2241.8046,14.478177
2242.803,13.814804
2243.8017,14.749618
2244.8006,13.92538
2245.7997,15.731124
2246.799,15.503204
2247.7985,14.223306
2248.7983,15.71588
2249.7983,13.78062
2250.7985,14.403529
2251.7989,15.437806
2252.7996,14.996616
2253.8004,15.029664
2254.8015,14.381101
2255.8029,13.318049
2256.8044,13.600191
2257.8062,13.347603
2258.8081,14.085848
2259.8104,13.66883
2260.8128,13.267228
2261.8154,13.278198
2262.8183,14.006091
2263.8214,14.201627
2264.8247,14.902605
2265.8283,14.410496
2266.832,14.762678
2267.836,13.594325
2268.8402,15.085037
2269.8447,15.74327
2270.8493,15.872791
2271.8542,14.17402
2272.8593,15.195561
2273.8646,13.717474
2274.8701,14.125949
2275.8759,13.255289
2276.8819,13.63681
2277.8881,13.15469
2278.8945,13.29235
2279.9012,13.336215
2280.9081,13.496149
2281.9152,12.971691
2282.9225,13.840584
2283.93,13.283077
2284.9378,14.357093
2285.9458,13.553986
2286.954,16.332064
2287.9624,15.619288
2288.9711,14.757079
2289.98,14.368066
2290.9891,14.570912
2291.9984,14.046149
2293.0079,13.275555
2294.0177,14.062181
2295.0277,14.084162
2296.0379,13.405217
2297.0483,14.444767
2298.059,13.068758
2299.0698,13.548818
2300.0809,14.241937
2301.0923,15.754034
2302.1038,14.772042
2303.1156,14.717904
2304.1276,13.220568
2305.1398,14.813087
2306.1522,13.350181
2307.1649,14.781141
2308.1777,14.319774
2309.1908,14.283058
2310.2042,15.087933
2311.2177,14.643011
2312.2315,13.428077
2313.2455,13.695703
2314.2597,16.874563
2315.2741,19.972459
2316.2888,25.710076
2317.3036,27.834923
2318.3187,26.408226
2319.3341,27.177275
2320.3496,23.594254
2321.3654,20.44271
2322.3814,20.804643
2323.3976,18.177127
2324.414,16.453177
2325.4307,15.313215
2326.4476,15.574898
2327.4647,14.972409
2328.482,14.954777
2329.4995,14.107966
2330.5173,13.848737
2331.5353,15.258774
2332.5535,15.190334
2333.5719,14.103027
2334.5906,15.039684
2335.6095,16.959547
2336.6286,18.076413
2337.6479,19.424554
2338.6674,20.225563
2339.6872,17.534815
2340.7072,15.91907
2341.7274,15.462379
2342.7478,16.632301
2343.7685,16.381828
2344.7894,15.417238
2345.8105,14.182431
2346.8318,14.183345
2347.8534,15.235171
2348.8751,13.562988
2349.8971,13.844301
2350.9193,14.066386
2351.9418,14.028185
2352.9644,17.24429
2353.9873,18.590451
2355.0104,17.851842
2356.0337,17.0634
2357.0573,16.826199
2358.081,15.977295
2359.105,15.866493
2360.1293,16.224799
2361.1537,15.552648
2362.1784,14.36576
2363.2032,15.282902
2364.2283,14.878846
2365.2537,14.695661
2366.2792,15.39322
2367.305,16.695347
2368.331,15.998689
2369.3572,15.79574
2370.3836,15.26561
2371.4103,15.714394
2372.4372,15.811826
2373.4643,15.606999
2374.4916,16.033839
2375.5191,15.510996
2376.5469,16.437916
2377.5749,15.264228
2378.6031,15.28033
2379.6316,13.922769
2380.6602,14.537626
2381.6891,14.614702
2382.7182,14.321229
2383.7475,13.951441
2384.7771,14.196441
2385.8069,16.341416
2386.8368,16.582508
2387.8671,15.808169
2388.8975,14.640206
2389.9282,14.293319
2390.959,16.194079
2391.9902,15.878957
2393.0215,14.976773
2394.053,16.788969
2395.0848,17.40702
2396.1168,15.929703
2397.149,15.850382
2398.1814,14.916228
2399.2141,15.557832
2400.247,15.383347
2401.2801,15.23826
2402.3134,13.957408
2403.347,13.285803
2404.3807,13.507253
2405.4147,14.236079
2406.449,14.491179
2407.4834,13.624815
2408.5181,12.002178
2409.5529,13.940971
2410.5881,14.074485
2411.6234,14.015769
2412.6589,15.130302
2413.6947,15.468328
2414.7307,14.0137
2415.7669,14.597587
2416.8034,14.742426
2417.84,13.92206
2418.8769,13.526899
2419.914,14.889111
2420.9513,17.170941
2421.9889,16.974029
2423.0267,15.035237
2424.0647,14.679056
2425.1029,14.743862
2426.1413,13.859835
2427.18,13.505403
2428.2189,13.92585
2429.258,14.48537
2430.2973,14.034946
2431.3369,14.322658
2432.3766,14.302897
2433.4166,14.361838
2434.4568,15.837847
2435.4973,15.703812
2436.538,14.927908
2437.5788,15.539442
2438.6199,15.64846
2439.6613,15.190181
2440.7028,15.075546
2441.7446,13.209296
2442.7866,14.735926
2443.8288,15.587262
2444.8713,19.667944
2445.9139,20.038946
2446.9568,22.090734
2447.9999,22.826804
2449.0432,22.599805
2450.0868,21.137492
2451.1306,22.876049
2452.1746,18.23805
2453.2188,17.425019
2454.2632,15.741186
2455.3079,17.111246
2456.3528,16.18386
2457.3979,15.748639
2458.4432,16.336466
2459.4888,15.709798
2460.5346,19.958678
2461.5806,29.604056
2462.6268,39.822733
2463.6732,53.91412
2464.7199,65.438863
2465.7668,69.982889
2466.8139,67.978102
2467.8612,62.859141
2468.9088,60.761734
2469.9565,55.677436
2471.0045,49.61628
2472.0528,47.199751
2473.1012,43.569259
2474.1499,38.616042
2475.1988,34.015123
2476.2479,31.930371
2477.2972,31.731417
2478.3468,28.865872
2479.3965,30.887791
2480.4465,29.41956
2481.4968,27.594062
2482.5472,27.018302
2483.5979,28.251831
2484.6488,27.464961
2485.6999,28.334049
2486.7512,29.097005
2487.8028,28.360855
2488.8545,26.203981
2489.9065,24.768742
2490.9588,21.581453
2492.0112,19.654291
2493.0639,19.411271
2494.1168,17.472191
2495.1699,18.045081
2496.2232,16.977194
2497.2768,16.511929
2498.3305,17.508172
2499.3845,21.137806
2500.4388,24.380438
2501.4932,26.482347
2502.5479,28.280691
2503.6028,30.540299
2504.6579,30.673298
2505.7132,26.817693
2506.7688,24.638664
2507.8245,22.990548
2508.8805,20.716201
2509.9368,20.541106
2510.9932,20.218679
2512.0499,17.709482
2513.1068,17.508781
2514.1639,16.452212
2515.2212,15.987795
2516.2788,16.911026
2517.3365,14.745108
2518.3945,14.318555
2519.4528,15.881445
2520.5112,17.231419
2521.5699,17.996973
2522.6288,20.386583
2523.6879,21.16002
2524.7472,20.444323
2525.8068,20.20068
2526.8666,22.065022
2527.9266,20.712705
2528.9868,19.333102
2530.0472,17.780869
2531.1079,16.557485
2532.1688,15.508496
2533.2299,16.821651
2534.2912,17.081231
2535.3528,16.580084
2536.4146,15.97907
2537.4766,17.668754
2538.5388,17.604216
2539.6013,18.183877
2540.6639,19.142603
2541.7268,17.283624
2542.7899,18.729689
2543.8533,19.105986
2544.9168,18.683682
2545.9806,18.029867
2547.0446,16.15314
2548.1088,16.191805
2549.1733,17.843346
2550.238,16.50019
2551.3029,15.457776
2552.368,16.508919
2553.4333,16.757625
2554.4989,15.772046
2555.5646,15.287973
2556.6306,14.892602
2557.6969,14.941238
2558.7633,15.344172
2559.83,16.856407
2560.8969,17.540351
2561.964,16.800523
2563.0313,16.804349
2564.0989,16.702564
2565.1667,16.958092
2566.2347,15.900531
2567.3029,16.558464
2568.3714,18.128663
2569.44,21.993344
2570.5089,25.565868
2571.578,28.728437
2572.6474,27.474313
2573.7169,26.56901
2574.7867,23.635038
2575.8567,21.678565
2576.927,19.570305
2577.9974,20.031426
2579.0681,22.211029
2580.139,22.256032
2581.2101,21.701762
2582.2814,20.58502
2583.353,20.743905
2584.4248,17.942465
2585.4968,17.379213
2586.569,15.750396
2587.6415,15.716393
2588.7141,15.378081
2589.787,15.671944
2590.8601,15.197812
2591.9335,14.295931
2593.007,13.905381
2594.0808,14.653531
2595.1548,14.488851
2596.2291,13.782829
2597.3035,14.562554
2598.3782,15.359063
2599.4531,14.579036
2600.5282,15.415188
2601.6035,15.81158
2602.6791,17.026698
2603.7549,14.688321
2604.8309,15.030979
2605.9071,14.832673
2606.9836,14.799957
2608.0602,15.80054
2609.1371,15.736557
2610.2143,15.842121
2611.2916,16.156759
2612.3692,16.73265
2613.4469,14.844486
2614.5249,15.668529
2615.6032,15.890452
2616.6816,14.745787
2617.7603,15.374518
2618.8392,14.968068
2619.9183,14.728947
2620.9977,14.686802
2622.0772,14.783861
2623.157,14.864896
2624.237,14.584703
2625.3172,13.057997
2626.3977,14.393533
2627.4784,13.82381
2628.5593,14.396884
2629.6404,15.385863
2630.7217,14.97105
2631.8033,14.994263
2632.8851,15.286352
2633.9671,14.333822
2635.0493,15.583669
2636.1318,15.789354
2637.2144,16.583397
2638.2973,15.687472
2639.3805,14.574851
2640.4638,15.127863
2641.5474,14.89158
2642.6312,15.425535
2643.7152,15.084155
2644.7994,15.998224
2645.8838,16.160097
2646.9685,15.476544
2648.0534,15.377903
2649.1385,16.473866
2650.2239,16.443825
2651.3095,18.25072
2652.3952,17.584762
2653.4812,17.604333
2654.5675,15.827561
2655.6539,14.739986
2656.7406,15.38671
2657.8275,14.853636
2658.9146,14.977406
2660.002,14.576987
2661.0895,14.694245
2662.1773,13.785573
2663.2653,14.754005
2664.3536,14.769939
2665.442,14.57131
2666.5307,15.37491
2667.6196,16.474512
2668.7087,20.107361
2669.7981,20.179827
2670.8876,23.098148
2671.9774,23.617151
2673.0674,24.546965
2674.1577,23.042509
2675.2481,20.482958
2676.3388,19.113725
2677.4297,17.853791
2678.5208,16.887565
2679.6122,15.567638
2680.7037,15.094759
2681.7955,15.246585
2682.8875,14.653666
2683.9798,15.641749
2685.0722,15.672475
2686.1649,17.181227
2687.2578,16.128711
2688.3509,18.521938
2689.4443,16.844813
2690.5378,17.367641
2691.6316,16.969931
2692.7256,16.921795
2693.8199,17.064951
2694.9143,15.622521
2696.009,15.321366
2697.1039,15.112176
2698.199,15.696886
2699.2944,15.447091
2700.3899,15.95382
2701.4857,15.700961
2702.5817,15.97964
2703.678,14.850904
2704.7744,15.109282
2705.8711,17.224188
2706.968,20.078496
2708.0651,20.010321
2709.1625,20.193279
2710.26,19.510424
2711.3578,18.154837
2712.4559,16.5822
2713.5541,16.027607
2714.6525,15.880806
2715.7512,15.108997
2716.8501,14.6148
2717.9492,14.237447
2719.0486,13.22524
2720.1482,14.040246
2721.248,14.370365
2722.348,13.524388
2723.4482,15.069705
2724.5487,14.753012
2725.6493,13.822631
2726.7502,14.490445
2727.8514,14.330631
2728.9527,14.28393
2730.0543,14.331995
2731.1561,14.466747
2732.2581,14.542067
2733.3603,15.110445
2734.4628,14.966725
2735.5655,13.310419
2736.6684,13.770178
2737.7715,14.786908
2738.8748,13.751998
2739.9784,13.367932
2741.0822,13.968172
2742.1862,13.075737
2743.2905,13.198513
2744.3949,14.092145
2745.4996,13.299111
2746.6045,13.382142
2747.7096,13.55158
2748.815,14.820624
2749.9205,14.266823
2751.0263,13.188108
2752.1324,13.307559
2753.2386,14.424962
2754.3451,13.653114
2755.4517,14.720831
2756.5586,14.323794
2757.6658,14.045736
2758.7731,15.612864
2759.8807,13.799913
2760.9885,14.307168
2762.0965,14.929908
2763.2047,14.405724
2764.3132,15.593796
2765.4219,15.847983
2766.5308,15.845102
2767.6399,15.454485
2768.7493,15.766069
2769.8588,15.002799
2770.9686,13.988179
2772.0786,14.200717
2773.1889,12.887376
2774.2993,14.080182
2775.41,14.323407
2776.5209,14.485645
2777.6321,15.015859
2778.7434,14.597808
2779.855,15.230068
2780.9668,15.736698
2782.0788,15.661698
2783.191,15.42324
2784.3035,13.958989
2785.4162,14.344836
2786.5291,14.755125
2787.6422,13.677289
2788.7556,13.849578
2789.8691,14.355866
2790.9829,14.195321
2792.0969,14.381531
2793.2112,14.720336
2794.3256,15.204555
2795.4403,16.164779
2796.5552,14.846268
2797.6704,14.889872
2798.7857,13.991706
2799.9013,14.112668
2801.0171,14.459294
2802.1331,14.251433
2803.2493,14.320632
2804.3658,14.606127
2805.4825,14.231608
2806.5994,12.650635
2807.7165,13.797808
2808.8339,14.633449
2809.9514,14.63366
2811.0692,14.940275
2812.1873,16.949309
2813.3055,17.29374
2814.424,15.859076
2815.5427,14.68038
2816.6616,13.070942
2817.7807,14.295233
2818.9,13.293495
2820.0196,14.122781
2821.1394,14.835895
2822.2594,13.732361
2823.3797,13.127895
2824.5001,13.387714
2825.6208,12.71042
2826.7417,13.458026
2827.8629,14.708188
2828.9842,13.770943
2830.1058,13.990232
2831.2276,12.822821
2832.3496,13.981976
2833.4718,13.106004
2834.5943,13.242704
2835.717,12.838936
2836.8399,12.839886
2837.963,12.651729
2839.0864,12.663372
2840.21,14.646163
2841.3338,16.647417
2842.4578,18.669874
2843.582,19.360809
2844.7065,20.400358
2845.8312,18.900272
2846.9561,16.490884
2848.0812,15.171245
2849.2066,15.567265
2850.3322,14.746723
2851.458,14.289386
2852.584,14.157731
2853.7102,13.103158
2854.8367,12.468057
2855.9634,13.149907
2857.0903,13.800865
2858.2174,14.285612
2859.3448,13.970767
2860.4723,14.304799
2861.6001,13.987116
2862.7282,13.703437
2863.8564,14.145941
2864.9849,14.546146
2866.1136,13.546562
2867.2425,12.067742
2868.3716,13.58317
2869.501,13.136331
2870.6305,13.31194
2871.7603,13.381385
2872.8904,13.309978
2874.0206,13.79677
2875.1511,14.508468
2876.2818,15.638154
2877.4127,17.445581
2878.5438,19.86474
2879.6752,20.936366
2880.8067,21.343882
2881.9385,20.757204
2883.0706,19.228445
2884.2028,16.286757
2885.3353,15.554329
2886.468,14.48136
2887.6009,14.708042
2888.734,13.479774
2889.8674,13.600419
2891.0009,12.982131
2892.1347,12.820515
2893.2688,13.744849
2894.403,13.011976
2895.5375,12.03747
2896.6722,13.124397
2897.8071,14.285095
2898.9422,12.924576
2900.0776,12.70623
2901.2131,12.85382
2902.3489,13.21733
2903.485,13.333285
2904.6212,12.808674
2905.7577,12.914606
2906.8944,13.467503
2908.0313,12.401364
2909.1684,13.033132
2910.3058,12.807382
